sample_id,group,Acutalibacteraceae bacterium,Agathobacter rectalis,Agathobacter rectalis ATCC 33656,Agathobacter sp.,Akkermansia muciniphila,Alistipes,Alistipes finegoldii,Alistipes onderdonkii,Alistipes putredinis,Alistipes shahii,Alistipes sp.,Anaerobutyricum hallii,Anaerostipes hadrus,Bacilli bacterium,Bacillota,Bacillota bacterium,Bacteriophage sp.,Bacteroidaceae,Bacteroidaceae bacterium,Bacteroidales bacterium,Bacteroides,Bacteroides caccae,Bacteroides cellulosilyticus,Bacteroides eggerthii,Bacteroides faecis,Bacteroides finegoldii,Bacteroides fragilis,Bacteroides fragilis str. 3397 T10,Bacteroides intestinalis,Bacteroides ovatus,Bacteroides sp.,Bacteroides thetaiotaomicron,Bacteroides uniformis,Bacteroides xylanisolvens,Barnesiella intestinihominis,Barnesiella sp.,Bifidobacterium longum,Bifidobacterium pseudocatenulatum,Blautia,Blautia massiliensis (ex Durand et al. 2017),Blautia sp.,Blautia sp. OF11-22,Blautia wexlerae,Brotocaccenecus cirricatena,Caudoviricetes sp.,Christensenellaceae bacterium,Christensenellales bacterium,Clostridia bacterium,Clostridiaceae bacterium,Clostridiales bacterium,Clostridium sp.,Clostridium sp. AF34-10BH,Collinsella sp.,Coprococcus eutactus,Dialister sp.,Enterocloster bolteae,Escherichia albertii B156,Eubacteriaceae bacterium Marseille-Q4139,Eubacterium ramulus ATCC 29099,Faecalibacillus sp. H12,Faecalibacterium,Faecalibacterium phage FP_Taranis,Faecalibacterium prausnitzii M21/2,Flavobacterium tibetense,Fusibacter tunisiensis,Gelidibacter sp.,Gemella sanguinis,Gemmiger formicilis,Gemmiger gallinarum,Intestinimonas,Lachnoclostridium sp. YL32,Lachnospira pectinoschiza,Lachnospira sp.,Mediterraneibacter faecis,Oscillibacter hominis,Oscillibacter valericigenes,Oscillibacter valericigenes Sjm18-20,Pantoea sp.,Parabacteroides chinchillae,Parabacteroides leei,Phascolarctobacterium faecium,Phascolarctobacterium succinatutens CAG:287,Phocaeicola,Phocaeicola coprocola CAG:162,Phocaeicola coprophilus CAG:333,Phocaeicola fibrisolvens,Phocaeicola massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223,Phocaeicola salanitronis DSM 18170,Phocaeicola sp.,Prevotella pectinovora,Prevotella sp. tf2-5,Romboutsia sp.,Roseburia amylophila,Roseburia difficilis,Ruminococcus bicirculans (ex Wegman et al. 2014),Ruminococcus hominis,Segatella,Slackia exigua,Streptomyces sp. DSM 41524,Subdoligranulum sp. AF14-43,Veillonellaceae bacterium
ERR912077,enx,0.0004464285714285714,0.004910714285714286,0.0,0.0,0.0035714285714285713,0.0008928571428571428,0.0008928571428571428,0.0008928571428571428,0.0,0.0017857142857142857,0.0004464285714285714,0.004910714285714286,0.0008928571428571428,0.008482142857142856,0.0008928571428571428,0.007589285714285714,0.0,0.010267857142857143,0.006696428571428571,0.0008928571428571428,0.005357142857142857,0.0035714285714285713,0.055357142857142855,0.0,0.0008928571428571428,0.0,0.0125,0.005357142857142857,0.0008928571428571428,0.007589285714285714,0.004910714285714286,0.09642857142857143,0.023660714285714285,0.0,0.0035714285714285713,0.0040178571428571425,0.0008928571428571428,0.002232142857142857,0.0,0.0017857142857142857,0.0017857142857142857,0.004464285714285714,0.0004464285714285714,0.0,0.09285714285714286,0.0,0.002232142857142857,0.007142857142857143,0.012946428571428572,0.020089285714285716,0.0040178571428571425,0.0,0.002232142857142857,0.0004464285714285714,0.0004464285714285714,0.0026785714285714286,0.005803571428571429,0.0013392857142857143,0.007142857142857143,0.0008928571428571428,0.0035714285714285713,0.03482142857142857,0.013392857142857142,0.0,0.008928571428571428,0.0017857142857142857,0.0004464285714285714,0.0,0.002232142857142857,0.01830357142857143,0.0,0.0,0.003125,0.0013392857142857143,0.010267857142857143,0.0,0.0040178571428571425,0.0008928571428571428,0.0040178571428571425,0.060714285714285714,0.007142857142857143,0.0,0.004910714285714286,0.0026785714285714286,0.0,0.029464285714285714,0.0,0.0,0.09241071428571429,0.004910714285714286,0.003125,0.0026785714285714286,0.003125,0.0004464285714285714,0.0013392857142857143,0.008928571428571428,0.0013392857142857143,0.0,0.0,0.0,0.0
ERR912092,enx,0.005443548387096774,0.010685483870967741,0.0006048387096774194,0.0,0.00020161290322580645,0.0008064516129032258,0.00020161290322580645,0.0,0.0,0.004838709677419355,0.0,0.008064516129032258,0.0008064516129032258,0.0,0.0006048387096774194,0.0068548387096774195,0.002620967741935484,0.0,0.08245967741935484,0.0004032258064516129,0.022983870967741935,0.0,0.0008064516129032258,0.0,0.0004032258064516129,0.0,0.00967741935483871,0.0024193548387096775,0.0008064516129032258,0.005241935483870968,0.002620967741935484,0.08225806451612903,0.005040322580645161,0.0008064516129032258,0.013709677419354839,0.0,0.0,0.0012096774193548388,0.0,0.00020161290322580645,0.00020161290322580645,0.0010080645161290322,0.0018145161290322581,0.0006048387096774194,0.043548387096774194,0.0,0.0010080645161290322,0.012701612903225806,0.0020161290322580645,0.0068548387096774195,0.004032258064516129,0.0,0.0024193548387096775,0.0006048387096774194,0.0004032258064516129,0.0004032258064516129,0.0010080645161290322,0.042943548387096776,0.0008064516129032258,0.0024193548387096775,0.0,0.005040322580645161,0.0006048387096774194,0.0008064516129032258,0.0032258064516129032,0.0,0.0,0.01189516129032258,0.0020161290322580645,0.0004032258064516129,0.0,0.001411290322580645,0.005443548387096774,0.0,0.022782258064516128,0.0,0.00625,0.002620967741935484,0.007258064516129033,0.0,0.0,0.001411290322580645,0.0,0.011693548387096775,0.0,0.02056451612903226,0.0,0.0,0.015524193548387097,0.0020161290322580645,0.0,0.0004032258064516129,0.01129032258064516,0.0,0.0,0.005241935483870968,0.0006048387096774194,0.002217741935483871,0.0,0.00020161290322580645,0.0004032258064516129
ERR911958,enx,0.005208333333333333,0.023726851851851853,0.0,0.010416666666666666,0.0,0.0,0.007523148148148148,0.001736111111111111,0.0,0.008680555555555556,0.0005787037037037037,0.003472222222222222,0.0005787037037037037,0.001736111111111111,0.0,0.004629629629629629,0.009837962962962963,0.0,0.007523148148148148,0.0028935185185185184,0.005787037037037037,0.0011574074074074073,0.007523148148148148,0.0,0.004050925925925926,0.004050925925925926,0.0,0.030671296296296297,0.0023148148148148147,0.007523148148148148,0.0028935185185185184,0.1394675925925926,0.00636574074074074,0.0028935185185185184,0.01099537037037037,0.0005787037037037037,0.0,0.0028935185185185184,0.001736111111111111,0.001736111111111111,0.0011574074074074073,0.0,0.0023148148148148147,0.0,0.16550925925925927,0.0,0.001736111111111111,0.0023148148148148147,0.008680555555555556,0.01273148148148148,0.0023148148148148147,0.0,0.005787037037037037,0.0028935185185185184,0.005787037037037037,0.0,0.034722222222222224,0.0023148148148148147,0.0011574074074074073,0.006944444444444444,0.0011574074074074073,0.0023148148148148147,0.006944444444444444,0.0023148148148148147,0.009259259259259259,0.001736111111111111,0.0005787037037037037,0.001736111111111111,0.02488425925925926,0.0011574074074074073,0.0,0.0023148148148148147,0.004050925925925926,0.0023148148148148147,0.008101851851851851,0.004629629629629629,0.005208333333333333,0.00636574074074074,0.007523148148148148,0.0,0.0,0.0,0.00636574074074074,0.015625,0.0,0.00636574074074074,0.0,0.0,0.009259259259259259,0.00636574074074074,0.0023148148148148147,0.0005787037037037037,0.014467592592592593,0.0,0.0,0.009259259259259259,0.0,0.0,0.00636574074074074,0.0005787037037037037,0.0023148148148148147
ERR912139,enx,0.0036130068245684463,0.004616619831393015,0.0,0.0,0.0024086712163789645,0.002007226013649137,0.0010036130068245685,0.0,0.006222400642312324,0.0006021678040947411,0.0002007226013649137,0.011039743075070253,0.0034122842232035327,0.0002007226013649137,0.0,0.02127659574468085,0.0006021678040947411,0.022480931352870333,0.023885989562424728,0.0008028904054596548,0.004415897230028101,0.0010036130068245685,0.03091128061019671,0.0008028904054596548,0.0074267362505018066,0.016057808109193095,0.004014452027298274,0.003211561621838619,0.0004014452027298274,0.02729827378562826,0.0018065034122842231,0.1188277800080289,0.008028904054596548,0.0018065034122842231,0.009835407466880771,0.0002007226013649137,0.0002007226013649137,0.0008028904054596548,0.0008028904054596548,0.0014050582095543958,0.0,0.005620232838217583,0.010839020473705338,0.002007226013649137,0.10337213970293055,0.0002007226013649137,0.0038137294259333603,0.009835407466880771,0.0036130068245684463,0.0036130068245684463,0.004817342432757929,0.0,0.003211561621838619,0.0008028904054596548,0.005218787635487756,0.0006021678040947411,0.008430349257326376,0.0016057808109193096,0.0074267362505018066,0.0,0.0008028904054596548,0.0034122842232035327,0.0038137294259333603,0.0004014452027298274,0.0016057808109193096,0.0,0.0038137294259333603,0.0,0.017262143717382578,0.0008028904054596548,0.0,0.0012043356081894822,0.019871537535126455,0.006222400642312324,0.016659975913287835,0.0,0.02288237655560016,0.014050582095543959,0.016659975913287835,0.0066238458450421514,0.006423123243677238,0.0016057808109193096,0.0,0.0016057808109193096,0.0,0.014251304696908872,0.0004014452027298274,0.0012043356081894822,0.0018065034122842231,0.0006021678040947411,0.010638297872340425,0.008430349257326376,0.002007226013649137,0.0074267362505018066,0.0004014452027298274,0.03211561621838619,0.0006021678040947411,0.0012043356081894822,0.004616619831393015,0.003010839020473705,0.0
ERR912116,enx,0.010740314537782892,0.006137322593018795,0.0,0.0011507479861910242,0.0011507479861910242,0.0003835826620636747,0.0003835826620636747,0.0,0.0011507479861910242,0.00019179133103183735,0.01093210586881473,0.004602991944764097,0.0007671653241273494,0.0011507479861910242,0.0005753739930955121,0.01169927119294208,0.0,0.011507479861910242,0.02454929037207518,0.0009589566551591868,0.009781357882623706,0.0,0.05005753739930955,0.0,0.0017261219792865361,0.013233601841196778,0.007479861910241657,0.009589566551591868,0.0,0.00805523590333717,0.002109704641350211,0.12293824319140775,0.024932873034138856,0.004027617951668585,0.004411200613732259,0.0023014959723820483,0.013233601841196778,0.0030686612965093976,0.02896049098580744,0.0009589566551591868,0.0017261219792865361,0.004411200613732259,0.00805523590333717,0.00019179133103183735,0.11085538933640199,0.00019179133103183735,0.00863060989643268,0.005370157268891446,0.046221710778672806,0.02704257767548907,0.002685078634445723,0.0005753739930955121,0.0009589566551591868,0.0003835826620636747,0.003260452627541235,0.00019179133103183735,0.0028768699654775605,0.0007671653241273494,0.0003835826620636747,0.0003835826620636747,0.00019179133103183735,0.006904487917146145,0.009973149213655544,0.0007671653241273494,0.0028768699654775605,0.0,0.00364403528960491,0.0007671653241273494,0.0174530111238972,0.0,0.0,0.003260452627541235,0.00652090525508247,0.0030686612965093976,0.007671653241273495,0.0,0.008822401227464518,0.0015343306482546988,0.00652090525508247,0.009397775220560031,0.0038358266206367474,0.0034522439585730723,0.0,0.0007671653241273494,0.0015343306482546988,0.04794783275795934,0.0003835826620636747,0.0023014959723820483,0.01457614115841964,0.018603759110088224,0.005178365937859608,0.0003835826620636747,0.0015343306482546988,0.0,0.0011507479861910242,0.004602991944764097,0.0,0.0003835826620636747,0.0005753739930955121,0.0003835826620636747,0.0007671653241273494
ERR912082,enx,0.00392156862745098,0.0005228758169934641,0.00026143790849673205,0.0,0.00026143790849673205,0.00026143790849673205,0.004183006535947713,0.0,0.0,0.002352941176470588,0.0,0.004183006535947713,0.00026143790849673205,0.0,0.0,0.00026143790849673205,0.004705882352941176,0.0,0.001568627450980392,0.04366013071895425,0.06562091503267974,0.0,0.0,0.0,0.0,0.0,0.0,0.023790849673202615,0.00026143790849673205,0.0,0.002875816993464052,0.0018300653594771241,0.0010457516339869282,0.000784313725490196,0.0005228758169934641,0.0,0.0,0.0010457516339869282,0.0,0.0,0.024052287581699347,0.0,0.0,0.0,0.00784313725490196,0.0,0.0,0.0,0.0010457516339869282,0.009411764705882352,0.05568627450980392,0.018823529411764704,0.0,0.001568627450980392,0.00026143790849673205,0.0,0.0,0.0005228758169934641,0.00130718954248366,0.0020915032679738564,0.0,0.0005228758169934641,0.0,0.004705882352941176,0.00026143790849673205,0.0,0.0,0.0,0.01673202614379085,0.020130718954248367,0.0,0.0049673202614379085,0.001568627450980392,0.01673202614379085,0.007058823529411765,0.0,0.14326797385620915,0.0,0.0,0.0,0.0,0.0,0.1830065359477124,0.001568627450980392,0.0,0.0,0.0,0.0,0.0,0.0005228758169934641,0.13202614379084968,0.0,0.002875816993464052,0.0,0.0005228758169934641,0.0010457516339869282,0.00130718954248366,0.0,0.0,0.0,0.049150326797385624
ERR912202,enx,0.012241958713394143,0.01632261161785886,0.0,0.0,0.003600576092174748,0.0009601536245799327,0.018242918867018725,0.0,0.0,0.006481036965914546,0.0,0.020163226116178587,0.0016802688430148825,0.0,0.0,0.007201152184349496,0.00600096015362458,0.0,0.011041766682669226,0.005040806529044647,0.00816130580892943,0.0,0.012962073931829092,0.0,0.0043206913106096975,0.0,0.0014402304368698992,0.006481036965914546,0.0007201152184349496,0.009361497839654344,0.0021603456553048487,0.04488718194911186,0.00528084493518963,0.0019203072491598655,0.009361497839654344,0.0,0.00048007681228996637,0.003840614498319731,0.00048007681228996637,0.00024003840614498319,0.0028804608737397984,0.008641382621219395,0.001200192030724916,0.002400384061449832,0.053528564570331255,0.0,0.0028804608737397984,0.017042726836293806,0.012481997119539127,0.013922227556409025,0.013202112337974076,0.0,0.0028804608737397984,0.0021603456553048487,0.0,0.0009601536245799327,0.0,0.001200192030724916,0.0031204992798847817,0.003840614498319731,0.0014402304368698992,0.009601536245799328,0.00528084493518963,0.0,0.0007201152184349496,0.0014402304368698992,0.0009601536245799327,0.00024003840614498319,0.07609217474795968,0.031925108017282766,0.0,0.010081613058089293,0.005040806529044647,0.007681228996639462,0.010321651464234277,0.0,0.010801728276524244,0.0014402304368698992,0.00600096015362458,0.0,0.003360537686029765,0.002400384061449832,0.006240998559769563,0.012722035525684109,0.0,0.0019203072491598655,0.0,0.0,0.0,0.003360537686029765,0.024483917426788286,0.0,0.010801728276524244,0.0,0.0,0.006240998559769563,0.0,0.00048007681228996637,0.00048007681228996637,0.001200192030724916,0.003360537686029765
ERR912020,enx,0.0033235581622678397,0.005474095796676442,0.0005865102639296188,0.00039100684261974585,0.012121212121212121,0.005474095796676442,0.007820136852394917,0.0,0.0,0.0015640273704789834,0.00039100684261974585,0.005669599217986315,0.002150537634408602,0.0,0.0,0.024828934506353862,0.0015640273704789834,0.009579667644183774,0.0031280547409579668,0.004301075268817204,0.026392961876832845,0.0009775171065493646,0.005083088954056696,0.0,0.002346041055718475,0.0,0.015835777126099706,0.01798631476050831,0.0013685239491691105,0.0062561094819159335,0.008993157380254154,0.14701857282502445,0.002150537634408602,0.0017595307917888563,0.015444770283479962,0.0,0.00039100684261974585,0.0011730205278592375,0.0007820136852394917,0.0,0.0,0.0009775171065493646,0.004496578690127077,0.00019550342130987292,0.12688172043010754,0.0,0.00039100684261974585,0.002737047898338221,0.0039100684261974585,0.01466275659824047,0.008993157380254154,0.0019550342130987292,0.0015640273704789834,0.002737047898338221,0.0031280547409579668,0.0,0.002346041055718475,0.0019550342130987292,0.010752688172043012,0.0,0.0,0.0093841642228739,0.005278592375366569,0.0017595307917888563,0.00039100684261974585,0.0,0.0,0.00019550342130987292,0.014467253176930596,0.011143695014662757,0.00019550342130987292,0.005865102639296188,0.0019550342130987292,0.0,0.007624633431085044,0.0,0.013098729227761487,0.0009775171065493646,0.006647116324535679,0.0,0.0019550342130987292,0.0,0.0,0.010166177908113392,0.0,0.0011730205278592375,0.0005865102639296188,0.0,0.04183773216031281,0.008211143695014663,0.0,0.018963831867057673,0.0013685239491691105,0.0,0.0,0.007038123167155425,0.0,0.00019550342130987292,0.00019550342130987292,0.0,0.0093841642228739
ERR911978,enx,0.010138858276394092,0.0015428697377121445,0.00022040996253030638,0.0,0.00551024906325766,0.0015428697377121445,0.02733083535375799,0.0,0.0,0.008816398501212255,0.00044081992506061276,0.017853206964954817,0.00242450958783337,0.00044081992506061276,0.00022040996253030638,0.007053118800969804,0.0,0.01102049812651532,0.01631033722724267,0.006832708838439497,0.00793475865109103,0.009257218426272867,0.020277716552788184,0.0,0.011461318051575931,0.0,0.001102049812651532,0.0008816398501212255,0.00044081992506061276,0.00484901917566674,0.003526559400484902,0.02049812651531849,0.006832708838439497,0.001102049812651532,0.014326647564469915,0.0,0.011240908089045624,0.0008816398501212255,0.0,0.0,0.0015428697377121445,0.0015428697377121445,0.0006612298875909191,0.0,0.04981265153184924,0.0,0.003526559400484902,0.00044081992506061276,0.0008816398501212255,0.01586951730218206,0.0028653295128939827,0.00022040996253030638,0.00044081992506061276,0.00044081992506061276,0.0,0.00044081992506061276,0.0,0.0008816398501212255,0.013665417676878995,0.0,0.00022040996253030638,0.020718536477848798,0.03173903460436412,0.001102049812651532,0.003967379325545515,0.005951068988318272,0.00022040996253030638,0.00242450958783337,0.037910513555212695,0.015428697377121445,0.0,0.00793475865109103,0.004408199250606128,0.0,0.02314304606568217,0.0,0.015649107339651754,0.0,0.011902137976636544,0.0,0.007493938726030417,0.0,0.0019836896627727575,0.00044081992506061276,0.0,0.00969803835133348,0.0,0.0,0.006391888913378885,0.003085739475424289,0.04055543310557637,0.0,0.0026449195503636764,0.0028653295128939827,0.00022040996253030638,0.0046286092131364335,0.0,0.0,0.0,0.0,0.010138858276394092
ERR912041,enx,0.0005717552887364208,0.012864493996569469,0.0,0.0038593481989708405,0.002001143510577473,0.0,0.0001429388221841052,0.0,0.0,0.0024299599771297883,0.0017152658662092624,0.0024299599771297883,0.000714694110920526,0.0002858776443682104,0.0,0.021012006861063463,0.02858776443682104,0.009005145797598629,0.007289879931389366,0.0,0.015580331618067466,0.0005717552887364208,0.013579188107489995,0.0,0.0004288164665523156,0.0008576329331046312,0.014150943396226415,0.001286449399656947,0.00357347055460263,0.015294453973699256,0.0038593481989708405,0.037449971412235564,0.03158947970268725,0.004145225843339051,0.0032875929102344197,0.001286449399656947,0.014722698684962836,0.0015723270440251573,0.0015723270440251573,0.0,0.0,0.013150371640937679,0.008719268153230417,0.0002858776443682104,0.05060034305317324,0.0001429388221841052,0.006432246998284734,0.038593481989708404,0.04473985134362493,0.03073184676958262,0.0037164093767867354,0.000714694110920526,0.002001143510577473,0.0010005717552887365,0.0038593481989708405,0.0,0.001429388221841052,0.0031446540880503146,0.0017152658662092624,0.0002858776443682104,0.0,0.012149799885648942,0.0,0.004145225843339051,0.0017152658662092624,0.0,0.012578616352201259,0.002572898799313894,0.024299599771297885,0.0,0.0004288164665523156,0.002858776443682104,0.02501429388221841,0.002144082332761578,0.01672384219554031,0.0,0.010577472841623786,0.005717552887364208,0.04145225843339051,0.0,0.0,0.0005717552887364208,0.0,0.008719268153230417,0.0038593481989708405,0.0067181246426529445,0.007289879931389366,0.004288164665523156,0.0,0.013579188107489995,0.002287021154945683,0.0005717552887364208,0.004288164665523156,0.0004288164665523156,0.0,0.055031446540880505,0.02086906803887936,0.002001143510577473,0.0017152658662092624,0.02029731275014294,0.001286449399656947
ERR912119,enx,0.0007708119218910585,0.003083247687564234,0.0,0.0,0.0028263103802672147,0.0,0.00025693730729701953,0.0,0.0010277492291880781,0.0033401849948612537,0.0010277492291880781,0.013617677286742035,0.0046248715313463515,0.004367934224049332,0.0005138746145940391,0.0028263103802672147,0.001541623843782117,0.010020554984583761,0.008735868448098663,0.0017985611510791368,0.014388489208633094,0.0,0.005909558067831449,0.0,0.003083247687564234,0.044193216855087356,0.00539568345323741,0.023124357656731757,0.0012846865364850976,0.06346351490236382,0.0025693730729701952,0.10457348406988695,0.019527235354573486,0.008221993833504625,0.003854059609455293,0.0025693730729701952,0.019013360739979446,0.0010277492291880781,0.0,0.00025693730729701953,0.0020554984583761563,0.0017985611510791368,0.0028263103802672147,0.0,0.09892086330935251,0.0005138746145940391,0.0012846865364850976,0.0041109969167523125,0.004881808838643371,0.03391572456320658,0.006680369989722507,0.0,0.0025693730729701952,0.001541623843782117,0.004881808838643371,0.0,0.001541623843782117,0.0028263103802672147,0.006937307297019527,0.0,0.0,0.01695786228160329,0.001541623843782117,0.0005138746145940391,0.0017985611510791368,0.018756423432682426,0.0,0.0020554984583761563,0.00539568345323741,0.0046248715313463515,0.0005138746145940391,0.0023124357656731757,0.029033915724563205,0.0028263103802672147,0.004367934224049332,0.012589928057553957,0.01644398766700925,0.009506680369989723,0.005652620760534429,0.0,0.0005138746145940391,0.0,0.0,0.008478931140801645,0.0,0.01670092497430627,0.0,0.0020554984583761563,0.0,0.014645426515930112,0.0028263103802672147,0.0012846865364850976,0.011305241521068859,0.0023124357656731757,0.0,0.013617677286742035,0.004881808838643371,0.004881808838643371,0.0,0.0010277492291880781,0.0005138746145940391
