# Constructed from biom file
#OTU ID	SRR27830980	SRR27830981	SRR27830991	SRR27830992	SRR27830993	SRR27830998	SRR27830999	SRR27831000	SRR27831001	SRR27831003	SRR27831004	SRR27831005	SRR27831006	SRR27831007	SRR27831008	SRR27831009	SRR27831010	SRR27831011	SRR27831012	SRR27831014	SRR27831015	SRR27831016	SRR27831017	SRR27831018	SRR27831019	SRR27831021	SRR27831022	SRR27831023	SRR27831024	SRR27831025	SRR27831026	SRR27831060	SRR27831061	SRR27831062	SRR27831063	SRR27831064	SRR27831065	SRR27831066	SRR27831067	SRR27831068	SRR27831069	SRR27831070	SRR27831071	SRR27831072	SRR27831073	SRR27831074	SRR27831075	SRR27831077	SRR27831078	SRR27831079	SRR27831080	SRR27831081	SRR27831082	SRR27831083	SRR27831084	SRR27831085	SRR27831088	SRR27831090	SRR27831091	SRR27831092	SRR27831093	SRR27831094	SRR27831095	SRR27831096	SRR27831097	SRR27831098	SRR27831099	SRR27831100	SRR27831101	SRR27831102	SRR27831107	SRR27831108	SRR27831109
PWY0-1241	2.747533238604943	0.0	3.1143103561711594	29.361849626443675	17983.899902291145	130.41073880662876	205.8735274405325	3106.938973819536	25964.163244268966	10.164429700618975	15915.75817559259	0.0	9.174898912949544	18.318706067682072	176.10844483509626	14020.733237782388	401.67045099455163	267.6839281738513	68.75796092330457	29.275395568974698	654.5657210244898	11.482473358765844	431.5801539734906	21.504119354779203	0.0	4.881982042123353	32.760762239828274	0.9912492905516898	42.65795607548701	23.179747310062016	490.7327817665797	25.08097352608438	70.08401021135515	430.5701056455812	9825.518842474637	0.0	12.74721387900209	22.314297621000556	0.0	1442.9706281845213	41.13455762152604	1575.9641789723828	15379.815800439568	20440.403050811183	796.1343874144856	18.467048421996207	270.3456932020395	21.139003067002463	8440.809259373491	20200.48070802608	2917.9406108020007	0.0	0.0	21.56159167960839	2.107756452709433	10.855357068555907	5328.78544485792	4.04623596635396	10.562926953291091	17540.646936692003	3232.2318428119056	4195.5095928997	26.106989244412013	35.129644712578	7262.438071717452	23.170089829882123	135.68854304983276	5.381533242396834	16.594717075903667	5.294261353123133	17909.859785090473	4951.583620417191	23.11884100396599
PWY0-1261	0.0	0.0	13.703518881970702	39.095189490310275	27252.556756337395	152.1930774760049	5339.196806072154	8692.227230023585	36985.26247948288	21.240714930461902	19788.950077154674	0.0	83.4968176829359	0.0	535.2647917291104	33998.90730667807	1267.4532768127654	1017.8207597950372	16.168461274980025	141.5847532914895	868.115656574348	14.58999817386067	266.73687119107734	158.01929454370728	24.375349769431196	57.399501615975986	26.581025224197244	7.873603466419196	289.163474400203	96.301753077691	33.10948075878938	39.98194227313968	309.54649883128036	55.926953775601525	13664.632160420328	0.0	13.773548350260672	70.44941393210158	0.0	2965.853712239326	138.83967659914626	13901.840440621574	38130.45545882634	41549.084865247554	4223.911638310348	10.006206557558656	1002.5969732083005	97.25396466264269	18866.793923117973	32583.590184594017	9119.57565130329	0.0	0.0	67.08685517383937	20.644281502801885	9.958683591930198	4068.9774947455194	0.0	35.718920897780734	40223.5663337665	16717.484904823927	31138.81414275027	365.6559359758202	108.12810973582742	11272.895197146843	64.04485880978555	584.2883760378301	16.633538085953706	0.0	0.0	23458.90096495044	35947.85928147326	106.89024144491802
PWY0-1277	0.0	0.0	0.0	0.0	0.0	43.521896776373744	0.0	12.954230590150395	151.4785171323542	2.739024086567265	182.8515591570269	0.0	19.871727026341613	0.0	42.046161448255475	1008.3753752852173	4.529999926837324	51.52520890809488	0.0	18.878242804049403	125.2719936017475	1.758772737321435	32.45868751088224	23.070419251433012	1.346002621782865	0.0	3.666442889618943	3.4712550424499864	41.9835914865455	0.36602616972872537	0.0	0.0	26.93710086886307	0.0	43.01091681691797	0.0	5.722519443785043	0.35515904183510677	0.0	50.59333457276642	6.366029288701044	0.0	255.11702654584818	299.3666259695834	45.67350097360227	1.6497812992057146	146.0297209263744	8.664457529377268	0.0	624.0976391709919	17.7802024176834	0.0	0.0	0.0	3.4915273763894117	0.0005307314217011954	89.44161290831511	0.0	0.0	202.42416950558328	1234.9584270782805	1182.3694284982043	33.83407631757646	11.238648625414351	73.93607385451794	0.0	16.018749824656695	6.781319071515086	0.0	0.0	95.0680410705317	0.0	31.79203549692792
PWY0-1296	3.7949838452261297	26.248828004063615	6.514736475298254	221.5743472300824	25285.715129522123	385.55593621533507	3288.2516767375973	5178.376973269296	33082.3359734588	14.857989145735205	23435.051063710012	484.7190798200533	128.49686425379198	15.729257256952064	593.9093655952913	24526.88382135973	818.7792662934369	877.2447445591151	280.08049194603365	84.34474601438257	908.4291093977437	195.58784779987656	140.93328843663718	348.51423860858733	0.0	33.12569870890136	446.2606909548278	1.5574255423407715	1778.1592068441773	371.44972963049264	1743.9981760212931	52.37053838551319	155.85526164410965	1148.4953578155935	14278.743848992206	0.0	35.55819491280509	92.7610338358461	0.0	2913.6135273357036	112.15867163684922	4903.951958062749	28860.718352661566	28804.991946162554	10501.870542033339	79.45699104298812	569.1964544936058	232.93843044724667	12948.059024308257	25147.3183973978	6748.731483307103	105.35138691508784	0.0	20.189887394748	311.1260089748188	434.0616196257022	1360.5475008190715	167.25599983247673	19.8882738325749	30115.16108704888	10015.957696622536	4661.129833480698	59.61962830035608	151.7833059636154	11793.714114821156	68.78430203836605	444.4585371166339	34.45633809893439	1218.6883749805143	10.923301358852179	24017.88732844205	14625.109158159235	57.5646802748368
PWY0-1297	4.821428331229156	111.21725451936395	9.045287618287892	265.0647882247555	24479.677000984502	493.17437155743795	4007.9342981030563	9404.96397052939	31913.997323620708	63.35628846444739	19860.978211821282	824.1756702160668	232.2012933543102	116.58797030932901	2998.8775781536237	27660.720367311358	861.6279449599721	3106.2915454266517	924.903725131083	439.89543405859445	6918.648264038249	397.61443374806225	4968.759608472493	634.8124963252229	242.21187590891105	56.28901232392315	995.7519116473176	33.31699946217338	1796.8062969800535	639.755908309329	2476.183618140612	349.0799437712495	283.0749112867947	20329.887039340163	11831.736267359294	0.0	116.73389307365031	172.56276287601878	21.021681041866234	6972.287244070871	158.6420223890317	9462.477875862465	33936.50470615456	31630.703535372453	12439.383153237324	118.7641923650493	1400.487108395232	757.851574409978	12338.348344239128	21362.99971441224	8248.950925250543	212.21044486505957	22381.818674378464	108.6715151006788	446.521116554538	566.7306399209726	1726.2371594541069	237.7078503530905	54.790187943788446	28828.451126839165	11483.587185900717	26507.28106852436	344.72851223159074	242.89140265568582	15092.533863020764	158.74448841541601	748.3084541646447	139.718943673852	18046.275837264053	51.6069070367188	26574.102521065804	23439.32099197725	69.13275425638025
PWY0-1298	18.391924043345806	135.88742364288458	6.905503750222763	329.6899854351254	25010.143176107926	927.1657205601158	2873.896447009354	7557.640745437998	33454.43240829786	31.991792265842346	24032.014265063644	1205.8900190824468	129.87462351033037	69.7632326711902	2223.8096507526566	38267.52142509928	787.9511674192864	2317.688764560159	546.6174149679067	250.6533060421214	3796.4922062530413	302.20230475727453	1870.336959362097	455.6164425064644	71.40406011384744	36.19397242443144	737.8908172390398	22.002857006183657	1413.725018629891	387.54641557559046	1835.5271473872617	289.3518193401133	230.9208735211085	24242.588812890295	14788.990731249616	0.0	69.28733265527113	123.56858911249286	13.777443387196945	6562.003269640277	240.74332408022474	25381.858311900884	56969.57433943444	41050.68683278691	11540.466236559347	81.17960056336284	944.0490084791476	584.301787217913	12599.39373557818	28152.48758208097	20308.109539137833	154.77169468819088	23005.58631685451	64.0544805131562	351.7328416576356	409.1997841941616	17625.510839079438	168.37070637698574	40.50084425242219	27079.17871524234	10925.329782636069	52207.66168343639	15493.775027191587	187.05874555551597	24544.47543215981	116.54011326487355	614.3257355724955	110.56996577676888	17630.99317095894	31.585728447454102	39722.044186379666	24272.232617747195	83.59527709004047
PWY0-1319	46918.71730112458	63527.01507637788	96.42317833701485	63585.464487421144	49345.46383484769	77583.89077394245	61373.70432750747	60144.59612805575	70804.9689087898	8201.784048520401	56330.50137176601	51265.149394279106	56226.295895162315	54147.960930249494	39580.811782815974	64198.755651842	2402.075701819658	55440.816911001755	11729.328504381305	54011.89255871314	31031.048518397583	63234.80871065317	41047.406032638675	45795.759506134375	3056.3124952544144	35200.29292050482	47199.379713382834	31099.494212702444	61624.59079963727	28002.80464594479	33914.89704861481	5816.359594515913	725.063376323893	44981.33723029371	36706.17244287291	102.85714285714286	64802.80848064829	40430.53746222327	34840.59466579028	64128.64959005073	10080.45528386587	52558.959507644264	80246.87480458723	91434.5279420305	20551.742782575	54153.05691037765	31031.781468257526	20971.32214335302	36495.525300049616	65206.562807853355	60643.18975076669	84504.568836733	45194.440915282736	40362.0825608817	51665.908337044704	44418.82056205195	57729.92197734779	952.4463013061202	1735.8138038355848	68355.85253581264	45996.9854740984	54436.79224726059	40601.44309185434	50348.36386936339	57384.088928070574	3547.4930407259462	50293.8597887382	72610.87554822915	37805.34460108423	46829.54292483936	82333.03882297163	59597.84348378108	54153.38541214066
PWY0-1338	0.0	0.0	0.12184479295104969	0.4088369819941098	143.354614295134	0.0	34.64413423537219	21.147011685737095	181.00619865722658	1.5314043492412328	45.250048065115855	0.0	6.829728837591762	0.0	0.8251863762305882	91.23593407964364	11.57947887224129	1.5157881548413754	0.0	5.3657572098828075	0.0	1.0700000002295151	0.0	1.0563111708747204	0.0	0.0	2.2413697272700306	0.8195278969957082	23.529728843084094	0.0	0.0	0.0562051763200888	13.827574301216982	0.0	39.42422452190339	0.0	1.0700000002295151	0.11251071902646351	0.0	9.873045638243973	0.12184479295104969	45.30739409716875	68.44524295717397	164.75032454721702	3.4696040836624693	0.86000000018447	67.77893488018029	1.5296619038053045	115.86834242799286	179.26329651157823	18.056910262538143	0.0	0.0	0.0	1.5000000003217502	0.0	16.071949292193953	0.0	0.07497369055554695	321.82888338499754	1245.9203978593875	4.226125662443412	4.456854825642786	2.740498269563317	20.383757104529252	0.09374220479100519	2.995418517615076	1.28000000027456	0.0	0.0	58.09831333666924	167.5930995939374	16.70000000358215
PWY0-1415	0.0	0.0	5.284258779576562	6.180093373521175	8011.787173032304	0.0	158.03900675809558	1293.3781875020431	10212.289425325993	6.353340946401515	3074.5787505410794	0.0	17.9975365957557	0.0	57.293643958177256	5461.132420307223	546.2902223316387	127.67987438778452	0.0	21.847111719333746	100.5268494882017	3.0116017911546202	61.55837677509754	12.47989636213965	1634.559737545728	16.314601730402995	5.663750518501824	1.8744545831615367	52.181359452508886	0.0	4.226076357258523	4.004562072091446	74.89212758338235	1.4289058152324978	2689.920334816746	0.0	3.0996607811650265	7.546342787209768	0.0	324.7367817679623	12.281193292797655	3072.6992337687925	4433.465732766371	9532.651364639563	1021.5468708008837	1.6944650150240443	195.84544426803106	9.738650652373309	6566.966316272637	7794.071115021135	1127.8152965110548	0.0	0.0	0.0	4.322696973872238	0.0	834.66020781118	0.0	4.796240850375002	15803.404369862874	4655.79925962658	691.6778536813799	25.08911011259537	15.592904291160327	1460.0896682941038	6.31156723449767	140.67613475476793	3.674609509452363	0.0	0.0	3558.97143373071	10058.648493175295	29.08829961507614
PWY0-1479	0.0	0.0	6.772406536762101	17.477520345234264	16692.509669045743	0.0	465.48054235824924	4055.311097431148	23886.98461920045	5.343584586080086	11719.73328618906	0.0	9.372652019277972	0.0	287.4691770114548	15325.26582562234	718.2954643714426	482.5482771360594	3.203991384020896	50.179051469440935	275.0235589028243	1.445124493625276	101.74538840318512	27.67472648908171	0.0	23.916756191556118	3.8846135229835554	0.0	44.8643115718092	0.0	37.561457025642625	22.563282645937395	101.45507174507146	0.0	10730.516102327332	0.0	2.1653042316449516	29.569361726911545	0.0	1293.2064657893004	41.11004803169863	12583.19051168519	12328.158184148702	24445.76545345076	699.572901054695	2.4614101903743006	285.67446973909506	36.43758928200283	10951.231919493239	20051.615910659166	5463.035923734576	0.0	0.0	0.0	2.9064102567599686	0.0	2873.1952089134506	0.0	16.981547482217767	23142.4848361275	4780.590622738453	1652.9572781134607	88.07148368088718	38.29481578206334	6060.195042219637	30.023673275051532	313.40630435627463	2.591060945775897	0.0	0.0	13239.22994685129	25437.99771065063	22.88206907889533
PWY0-1533	0.0	6.554208625565042	1.022809786772559	5.281656955567685	1217.7740283492863	59.97082099844609	707.7535811738177	181.50022863337065	1497.6934266813541	6.332651593421667	496.0744404819576	0.0	15.809044059890201	3.6432337353560773	11.84529492562903	1327.967577370491	98.95727157744871	40.66960348139439	12.437667299484929	22.022789795708004	433.02397925218935	6.472999801834603	108.71612291110792	24.889821459016368	4.059267484097997	0.0	23.542537543618387	0.0	51.224096792885405	12.709454748082305	2.1134026769564924	0.47180682091650167	45.38555145669124	6.414968109833861	341.64578490000673	0.0	6.745420236033909	1.046552902343386	0.8180689986371379	79.31950223157108	10.847259481025274	388.36258429964903	1663.323774864389	1499.884624205578	309.71807412223524	1.6976935229322023	176.4921879999639	4.690228192719044	1352.0616105580168	1224.7319012510518	140.65054045127735	11.489484668111022	0.0	10.204965537034516	8.716714194727508	0.0	211.61052747216357	0.0	0.6474056902885061	2729.6832610143942	2118.5322970939337	1887.6409030729956	19.025465060975588	7.1320548613834704	229.0004970881475	0.8221311395954262	13.260262659373229	4.081686739619914	0.0	0.0	509.59243617857334	1410.6766944356475	27.80148358209053
PWY0-1586	41052.94600320379	55615.018526863096	72.40656140667058	55823.57785332719	34166.128352407926	68038.24126615982	55096.38650284065	51383.62727653277	50406.165620617736	7274.7901351353885	37347.31523967684	64128.80856645703	49248.44259629875	47450.72524243167	49318.00471290899	31759.06886945357	1598.5064604845866	49075.681728677795	10361.592798360001	48264.35690287257	27587.863318831463	56537.14241913003	49477.89228419057	41083.696330436	6843.417332123514	30806.593993045717	43394.51436919095	28850.967082545467	55043.91108519788	24659.878890545537	30888.617140573035	7257.823317266094	633.3633018734238	54420.06147083283	39758.49817096642	90.0	56873.15636371662	35379.96699739104	30483.01074440678	55761.416731196456	8846.13810997298	52123.79927302797	26116.11864049479	60920.20555512558	10836.296429918802	47414.839025006855	29152.367353237412	26391.85718829571	26543.072488659247	54572.61221229571	59950.551123198384	77407.20039612745	56033.48624715511	35325.13082811232	45684.5830899762	39369.844269783964	49684.888668085885	875.0249512409758	2162.2629785450667	49654.25658205523	41922.60928921034	16337.729136011321	53823.93514514147	44076.208246994895	46559.4353208197	3099.3761522904924	44270.131482269324	63790.967504387496	40471.97104810788	42700.67667588836	62249.39211184449	63406.87608052402	47435.606394493116
PWY0-162	42.18228796731672	420.95275999563097	30.219932758954602	216.07946677357114	37423.866167335225	887.1351714256988	8584.86330207184	17554.476267354174	54136.82076793456	639.556400313601	39753.63853162299	18898.459089540574	482.5055491219266	106.40705194637421	3397.9973635488227	36062.42315696574	1716.4664175238793	3955.2991948994268	761.5228590299753	8212.907367287084	3110.076310547663	8026.159247498831	2023.5173137093782	6892.453382834855	2870.684040744257	101.51021249390581	7733.649893011099	43.91965671573424	5078.132448057862	328.11118836863636	6848.330208112141	651.6616916762255	457.3837148045785	38501.584610988844	35427.500733276254	0.0	148.16220639265794	151.2838013698156	8.998302535429456	7652.047606403084	414.0172860959659	44385.54566783632	33532.06591663555	59975.36244855615	12176.48646242735	27.54211769127571	1475.7144392694793	1283.7024395702583	27812.474974944813	52017.21942524034	39565.72744607877	26108.09627256954	36187.194131865	120.15821149148299	3129.0571538947893	3073.1855590448718	32284.046010735852	85.03102418671467	101.23898010842919	52937.53469391982	27586.722879640776	23125.902525970796	37910.92238960557	251.82575978684318	30695.11463517581	215.1519800471447	2833.6708124090146	125.29317293104893	29706.56418667963	73.71316548198396	47180.89095412104	52494.98621394947	151.55125711945647
PWY0-166	46.85984566327457	467.0373235100118	31.471145199355366	239.90571066606182	32396.45693814538	983.2001620092541	9283.73917547782	18477.772960263486	47971.856592998156	699.2211518289506	37217.93023316268	20527.948349936214	535.1927585218986	118.18342661871455	3734.827400311009	39862.36017108846	1516.7322323595604	4329.568043642584	834.9678980418391	8881.29225225534	3384.6056447764354	8690.777196048892	2233.9360158987747	7454.234708772286	2560.8807920615545	112.72361945841091	8347.894662666238	44.795413466849894	5544.175230581065	363.7047317453082	7325.794717777209	714.0334971965103	458.62086486476227	30096.88533397327	26859.343982960832	0.0	164.54134972839907	167.96671552993934	9.997594678195776	8302.23678167798	455.82327867698604	34650.61003878493	38878.985500473325	57895.86949407283	12209.656506885905	30.59921502960274	1625.1493726488268	1415.2512696587855	26261.637568112073	50253.255315318835	38136.98902498449	27562.967428368385	31972.24247523488	133.42914683988639	3432.948038633796	3369.0031914163733	32184.25681679268	92.22042201413117	111.66921701921773	47291.71370014885	26883.561317247248	29968.913800852613	1916.738211951166	279.510244112618	30521.10151679689	236.23333620173236	3110.3669755040773	139.16149536929848	24777.316868507198	81.8775786591606	46318.608566270625	36222.165186648956	168.28549622277973
PWY0-321	0.0	0.0	0.17674746788933818	0.1380566432167136	417.3608815846684	0.0	104.40170960758296	61.1386130478155	535.8798834654825	2.4033248620673375	155.39812180722564	0.0	20.612823177897962	0.0	2.4325638435231958	454.80967596673014	37.682151042196125	3.6914610505939716	0.0	14.09621304569591	0.0	1.85771275921079	0.0	11.699700664742657	0.0	0.0	4.252229216673097	2.484948289853174	36.681205958458015	0.0	0.0	0.16601426581357398	22.565542074416783	0.0	118.99789997317814	0.0	4.155081049606872	0.33031320664111263	0.0	31.212964564790727	0.35921826716188654	133.5423089848057	222.31842851363547	566.207891432472	14.098305688671802	1.3066264231989553	160.615365321019	5.731345285049724	589.2053902248678	1427.9802344166237	98.51998491114018	0.0	0.0	0.0	5.130643027888392	0.0	64.36771958828186	0.0	0.21987214109435135	922.2921484450994	1421.6630002752106	76.38072403230017	17.23704373480245	8.341143548559542	74.07546004073673	0.2756897075706018	20.14690076891401	5.014254586007522	0.0	0.0	174.913504543448	491.5332648505715	32.40537835078049
PWY0-41	0.0	0.0	0.0	0.9051409305652556	114.37911474005301	60.913975120242654	0.0	9.356615227108177	32.26068501721591	2.526242700911642	463.2637328117106	0.0	45.857836214492664	0.0	1.5445796044780598	460.63175742999954	5.821355837717565	27.07990794265112	0.0	21.253070660796798	44.64657922429073	4.050761414455859	60.47520530261757	53.868933706475	0.0	0.006418014592940309	5.452272366628607	0.0	54.995207495529804	10.040686088581174	11.611688202426922	0.0	19.80832425029631	0.0	18.717988631753798	0.0	1.4345822301302635	0.0	0.0	69.60274781284343	0.005804216600486656	38.15918537712331	432.75842613317445	262.42597406710905	585.6450468338927	1.7477863883259497	106.02865631454044	6.5169331627968345	55.93666414960471	563.1885217653996	3.151018727645673	0.0	0.0	0.0	1.7986195045392905	0.0	64.00082540179643	0.0	0.0	165.48925475781257	4033.1355990850648	1536.0231347258477	18.233120666313038	5.178755113500375	193.8110279810365	0.0	7.37580289553385	3.1192943608215957	0.0	0.0	334.2820631918101	0.0	23.97728734791723
PWY0-42	0.0	0.0	0.17916210812080158	0.07302986292779239	211.00576759392078	17.46097945125838	48.813764556860335	33.59363966707191	288.00166513035947	1.9795365594207073	386.1233441454006	0.0	9.761927369333728	0.0	9.133924456948183	957.1787033124674	17.031985048461443	17.09720056255595	0.0	5.1603302599651055	42.51392211235058	1.3233060804876309	13.911975124816028	18.476610832186857	0.0	0.0	2.7894195703775417	1.160992366412214	28.64761854371006	0.32007948464277824	0.0	0.08264479452030385	14.315343890975088	0.0	71.11135413410383	0.0	1.538170462438142	0.48850699041188367	0.0	49.451807146183505	2.100791379262089	66.78141376159115	1184.3517312583033	256.02669186679424	463.96551035866383	1.0512642601210338	81.99873454772434	3.081725349660939	196.32646594967756	299.2679347043189	26.915653500348743	0.0	0.0	8.349179976232506	1.500000005703495	0.0	18.514084697355287	0.0	0.11024225269047686	484.35738189437654	2176.68554634158	222.7260871846851	15.423525262308372	3.1768986866865925	174.80370826289226	0.8449861111298624	38.593418166285375	1.485101889618933	0.0	0.0	97.12172202235085	246.74434445278578	17.597217781888784
PWY0-781	15.655436669134998	118.18325147648255	7.410140785005395	128.10681138676773	28226.886515539012	458.9277509806029	2120.1871625949393	9144.147548782646	42241.81693732495	28.29801166877891	34079.768236137745	10.688699359656582	154.2922402609994	30.342891967395566	1712.8903162109525	31448.01294035011	988.5752832681413	2627.549407727324	512.9132135802857	225.81216792305867	1718.2487010377727	15.857606539128293	1000.1409187584468	355.935899066594	950.7240870621065	44.8130745905251	287.94091120124375	25.080044437428608	156.84531346099172	324.11753617841595	651.1558036318947	289.2102509662664	210.2662608225384	28299.675897412715	27484.796630759705	0.0	63.5361092646423	137.81243505713988	7.12642380293887	5069.658689034016	188.22467841667228	29689.647634989182	33854.84978646915	40650.390072159134	8249.762907903581	23.848114754045454	943.3783642981538	539.1786110348816	17800.337585185716	39347.27282038266	24681.39088684144	144.81187033143283	24628.716752272794	90.43851169728548	150.23682293805112	182.17849343190915	17487.412490829724	3.587247662638308	37.85566747367104	34380.639501488215	9804.58885924241	25657.41231881323	2732.696435382474	167.04287223920858	20511.262805926966	121.64236571449817	496.0902748867703	73.62423720849557	22228.068947711814	47.14801189326162	35177.137317229965	33826.23003562379	65.58471480422111
PWY0-845	0.0	0.0	0.9988704683737376	16.0588090907709	1904.4937348676883	50.96749530655879	216.61188173258927	328.6746835945049	2441.0396701946715	4.8510890055982046	605.7503291110844	0.0	27.608322733847647	0.0	71.92272631958745	2117.9662439216395	139.29938214917345	360.98509724507676	91.47365123438047	115.76681339474413	89.15866221923558	2.2453061073128615	59.50737538430745	22.280794406660604	0.0	0.0	9.07874412326491	3.0731945630461843	64.65245133125839	0.0	6.367426284148892	0.7474960261837212	77.9483518296945	14.69059009442131	594.5996346942609	0.0	5.1886330791730435	1.4697407458366643	0.0	638.8923311952211	50.70556580319612	636.5362010355411	9301.68163355631	2183.2321136503324	687.615198599001	1.9853534521868577	262.8143752585698	29.445933612618074	1442.6718816477685	2451.3619379720553	324.5767278948589	13.293065792379295	0.0	0.0	18.17026842043706	13.103070225386276	2356.8450661225365	0.0	0.9753362933519766	3561.8449423522998	5017.412797423861	55.79448129963728	55.17966947935641	21.53640679666002	548.0250510293179	1.235781355409517	58.888294489909775	13.166495009477424	0.0	0.0	1345.4131651760351	1844.7113016375238	47.26867694400812
PWY0-862	0.0	3.1070681012965964	0.23744209706997454	24.929447792235678	2007.3251011391876	16.194890255551908	248.72815419608105	99.30840799646485	434.82954874760765	10.407385615392428	28398.27348627304	7.728488214000833	26.185450998519347	12.838835765204395	323.26529911964917	18318.780587788926	158.1332886757616	1629.6124784228787	35.92722137527246	187.1672701018266	424.143891384452	3.188989837869587	73.84434088813589	3.5681712112079094	1.4993998411559184	16.359313699736454	19.011294812152286	8.565372478619489	1483.0543553971963	0.0	713.0255237648344	0.11103245235043063	151.55597544885933	32.706270989017845	7796.86981068377	0.0	25.812577418447045	42.20520657387498	1.207263955530407	2669.630300237437	82.975513614423	263.78259633303026	37334.4941661272	5487.333169426191	4969.113727973117	2.8702352004162126	492.6930957892636	3.9878193748541344	8247.38290986843	26644.1821145097	8160.780793245576	16.695566027098124	0.0	20.60597597941374	17.715298861580294	11.664810852533916	2095.498234265675	25.295495343150325	0.14792098041795113	807.5412172849569	5972.831791166518	7382.2041067010905	50.49847716419654	6.7341315542899025	13531.7027775891	92.8176308267456	295.18331582531897	12.949411403567165	0.0	0.0	15174.398880603601	413.722454200854	54.67879204728209
PWY1G-0	9.38	85.46184805906172	0.0	17.00706985786157	10465.641909233595	80.59225664162796	135.34051488846694	2522.9348594944754	17399.791613976762	0.0	14503.995692988243	0.0	26.12	0.0	590.3223955753693	8113.877441648944	244.58566082609784	574.9735393325747	103.27480723083987	21.788019050080926	240.62002961135764	0.0	124.94784480768918	87.00680055934944	2642.053461622939	0.0	30.511423084936695	8.44854586129754	8.59897064547792	57.98627187148349	31.000035941860304	153.40437135221754	4.03525609843054	23619.469696838427	21118.529403634817	0.0	20.75	22.393714336526262	2.131682434631024	1203.7013069436032	79.57172410545265	24152.29244439325	6024.811909077371	15563.904458219322	2353.817469418754	0.0	117.65939983528578	251.84665995877555	4672.891474800022	13951.054455579442	14508.117228923016	35.366741203728644	19755.779481796584	9.988888888888889	9.174270145434184	20.575484965237983	8536.652313588347	0.0	12.065820478146412	9856.181321678243	209.7809220632424	6917.1237368837155	33523.55687720266	21.50008659007505	8646.674433043727	25.457283275301528	124.12366053798185	24.194493236644607	15536.296009858916	16.4	14592.698962611013	27364.051988075018	11.114113140893673
PWY490-3	0.0	0.0	3.1715715470522268	59.474765718940716	4606.507636955391	33.95786384430333	2385.326786827327	743.7655632872304	5609.9563394333445	2.989844812827272	1653.522956697869	0.0	0.0	0.0	57.641746128030356	3539.561426279845	399.7069387677375	103.93773863526033	26.3779488855699	23.292228388279735	8.709209659542202	31.88436012168339	57.510977017565416	7.413386139693198	178.93938774364298	5.171401811017912	33.66367397701085	0.0	0.0	0.4929990309738952	155.20831828636923	1.8542508460777272	76.55473152019239	16.49867116541313	1296.685581102889	0.0	0.0	3.7121226784608	0.0	159.62237615436146	14.058049946386447	1573.2105469882167	2280.6454576886745	5300.0815591205355	796.1488183442834	11.572529520054172	45.98461719639533	18.904203796362246	8108.628408979553	20127.410727418508	1720.6717351786508	0.0	0.0	10.303999156469517	109.95077166229234	243.95391702662448	641.1823119810385	26.813277762636485	2.4724029049711134	10147.22994826793	1359.8877560763062	174.7929897531621	6.185814719597635	21.410229174856234	717.7693096507178	8.335601013773493	57.41078462545947	3.8158583173269283	0.0	0.0	1850.8487800792593	5484.310991190283	7.633876336033184
PWY4FS-7	44785.91822836874	60651.7021696283	90.0285265316937	60677.32104067793	41771.71298568941	74022.45098113648	58235.39302431517	56425.76734744841	60373.80499462373	7825.158169027507	48545.40563004145	48881.802120670756	53667.15878448974	51675.81256145867	37773.58577173464	59569.06011747795	2144.918667528109	52856.72243117696	11182.89792320336	51520.5737074	29268.96951972498	60329.47399064483	39046.66675636383	43709.2870425246	101.20103027300517	33594.04788405584	45011.52172496909	29686.750867409217	58801.08762806774	26718.523484512712	32147.00059686862	5549.166926699194	633.9957782706188	41332.55088876015	31947.26925215229	98.18181818181817	61856.13345523101	38587.96767783767	33255.081570084076	60748.32773442012	9608.730352109857	51374.474961621454	76258.0158504315	82943.33204690792	18791.385052832	51680.170964493605	29561.876080997925	20021.73171423373	31714.844869575372	59849.54613847094	58749.54540901337	80588.65487453726	45919.28723271441	38518.29645112394	49320.292595351704	42409.07323665246	55129.91867865565	898.2690293402457	1653.6292072236884	64090.91013021117	43238.626358704714	54637.818632806484	1334.7980936095378	48048.86995187859	52215.33192020285	3377.605241841636	47997.28129824758	69311.89136319574	38179.17445950764	44700.64060662312	72869.2293247257	56618.86311226524	51686.906765319014
PWY4FS-8	44785.91822836874	60651.7021696283	90.0285265316937	60677.32104067793	41771.71298568941	74022.45098113648	58235.39302431517	56425.76734744841	60373.80499462371	7825.158169027507	48545.40563004145	48881.802120670756	53667.15878448974	51675.81256145867	37773.58577173464	59569.06011747795	2144.918667528109	52856.72243117696	11182.89792320336	51520.5737074	29268.96951972498	60329.47399064483	39046.666756363826	43709.2870425246	101.20103027300517	33594.04788405584	45011.52172496909	29686.750867409217	58801.087628067726	26718.523484512712	32147.00059686862	5549.166926699194	633.9957782706189	41332.55088876015	31947.26925215229	98.18181818181817	61856.133455230985	38587.96767783767	33255.081570084076	60748.32773442011	9608.730352109857	51374.474961621454	76258.0158504315	82943.33204690792	18791.385052832	51680.170964493605	29561.876080997925	20021.73171423373	31714.844869575372	59849.546138470934	58749.54540901337	80588.65487453726	45919.28723271441	38518.29645112394	49320.2925953517	42409.07323665245	55129.91867865565	898.2690293402458	1653.6292072236884	64090.91013021115	43238.626358704714	54637.818632806484	1334.7980936095382	48048.86995187859	52215.33192020285	3377.605241841636	47997.28129824758	69311.89136319574	38179.17445950764	44700.64060662313	72869.2293247257	56618.86311226525	51686.906765319014
