# Constructed from biom file
#OTU ID	ERR2585962	ERR2585963	ERR2585964	ERR2585965	ERR2585966	ERR2585967	ERR2585968	ERR2585969	ERR2585970	ERR2585971	ERR2585972	ERR2585973	ERR2585974	ERR2585975	ERR2585976	ERR2585977	ERR2585978	ERR2585979	ERR2585980	ERR2585981	ERR2585982	ERR2585983	ERR2585984	ERR2585985	ERR2585986	ERR2585987	ERR2585988	ERR2585989
PWY-7644	15.551775333673316	96.80773562721343	2.866669878474188	177.86517672180955	0.012211152629980977	155.76178005323644	89.47698874191164	82.56367741835109	40.43183045597625	6.554343967816821	15.077065931278028	26.617482165506438	92.14836240757698	4.168441629156848	78.42022980407623	64.65842798805153	63.949599376164954	0.15222085096818966	15.181576300307961	42.02320082400748	12.018596532149049	106.92193790439804	114.14503634479654	10.247013114685961	140.8118948152897	68.52260163298754	49.88719998826614	3.3671603935038856
PWY-7663	71438.38439936013	63406.74046905479	49384.13365325444	72451.73746935118	33419.87879855093	72157.92260538146	69153.96130694328	70801.07455682206	78003.87276138632	82917.52706104529	59026.558818993195	67586.69597939897	66637.90328050463	6417.961046320787	72427.92786433482	94636.89054861192	51126.80908857114	76029.06549010082	63118.596899211356	49759.76442762696	36236.40829088955	82945.75095834825	52104.589006881506	60787.26595151775	82917.9816340833	73943.29283306924	52847.8196442394	74842.01084706801
PWY-7664	37781.393409510245	38737.01446302265	19135.351627311244	22807.474375521753	30578.28056520638	24654.858049912255	35494.30663935794	24736.507856451022	21931.367089862604	6766.162614051689	23747.327167933825	30418.354880008796	29127.91262023088	973.0204603292437	26215.150560215796	30086.527590165377	20817.54827334661	25638.213698790016	27923.658628630845	17433.8831817913	10541.210157211399	29429.746891221344	27072.9929003027	24152.91425000627	34425.141215850104	31504.835001859516	14311.474758622247	30599.78061736107
PWY-841	36941.256028316246	34454.955927806695	24467.82480305006	44458.927175892546	39790.43535453852	43918.199260582005	35901.272558142045	39942.77711807779	39784.61806698994	36995.05738132522	32053.286810531434	35975.96898435033	37092.50942355851	1555.009051025134	43318.12400320263	43362.85127484715	29875.85364579854	43877.63555334571	27414.365871158916	27373.764874319568	15854.681576201536	42442.59105112828	27494.19384189979	28471.01853687694	40576.869007931375	30132.58780820809	23502.913498615137	39835.29853371129
PWY-922	180.6382422909288	725.9536790684045	651.6462124320874	481.97051607575725	17467.521118285054	90.85502126632807	415.53971568204634	443.5634241156836	586.9300753463841	53.38673752304563	754.1261871837768	160.83639704021098	207.10632903892048	613.420194199451	325.37402090376764	247.34579178174397	124.86302703685833	705.306631584366	452.78314202636284	264.06248376271634	86.81722894839395	153.68259277855947	183.35470024671397	163.21424480689018	245.68496203169204	1244.5638701953737	368.637782211623	1034.2502307661614
PWY0-1061	16841.079211763554	14528.042951780993	20739.96988000304	23265.12716240612	49056.106057971025	17933.286815056043	15036.625494750238	23366.546671200005	21725.258001002447	34899.93154632184	14955.589518647543	19863.683057679435	18611.82426039227	1710.1047911417072	20579.855799587756	14442.077853521749	22521.32095839166	28426.594757540683	16539.365656007496	12507.40190964438	10120.809050838034	25380.17167216145	14496.796688772596	11762.398660271709	17384.60530044468	27769.67863189951	15105.903336559164	19004.27061566324
PWY0-1241	5252.4880599582975	6568.957680877095	5577.08447787748	3274.771207853787	16763.638430528692	5161.4574154551365	6735.3163165845735	6305.813381991332	7089.631666650378	3683.34374530917	2483.8476596574897	4533.939556944154	8862.73004489215	257.2278531369821	4417.004204197237	8253.740342198987	3869.490087076827	4796.186606891427	6489.546732769284	6567.732569908274	3445.2226101898423	10534.18655653027	3058.036541749826	10290.920694138978	6954.791590360325	166.93795528441026	2897.039533142983	5736.605299707657
PWY0-1261	33044.46833792987	30311.805696310952	25456.527601047386	33869.733411717316	50916.514384858645	31318.220593906233	29232.50255998685	33611.04054729757	30128.575507715468	32386.443275446796	18882.68613615175	29814.63758378315	38675.53060162061	2292.134858336717	31258.435087341466	36319.10085566533	27118.475923974755	32950.99482631149	31416.869552183387	19539.982586505383	16650.222331512625	39925.37772441779	12161.938475247756	35238.362145182866	36606.24045491035	7075.635002006766	20321.344014012197	32892.43033440338
PWY0-1277	2163.362396809746	3611.436484100308	984.4490122107608	5773.326158021321	20505.795114156277	2302.0262239213166	131.76161544706483	2661.719012714166	818.1750642915948	6791.114227022971	3798.194941597959	2300.027551887696	2516.1900885668065	296.76024849510327	2877.4390152898604	488.62092727697143	2617.536650786001	3055.5335188856297	2435.296279150692	569.4703400873145	442.5617787981291	39.00263989438295	361.3482031133002	1270.1490752193847	187.69424167585402	107.54273280263506	959.6019027809376	1747.6063609291048
PWY0-1296	39295.72758358056	33605.61731988012	33310.467002067446	32218.680243127743	42754.43488258164	35908.2374536961	41988.99386029387	37170.60735837925	50504.16026371468	74238.01079889441	37771.11298093457	42513.33660097301	37324.08263780684	4949.752162210059	41487.45356889353	49105.179291400585	29415.292498589853	49001.28953533032	40342.94027913868	35211.24631864511	23933.6576760987	33591.93355072282	22542.267635118336	25854.31317756662	49191.553327422844	42030.30460583422	34052.92016736211	42699.65203458229
PWY0-1297	37424.91213726784	31763.954374875193	32056.435994740998	33603.680244690666	41737.90005501103	35169.687882595994	39628.33845678438	36383.248669014916	43712.098361978686	69320.73993048826	35691.64647704766	39930.38925594417	33821.478903934825	4833.978796643398	39324.39915749428	46892.04272159404	27214.1068360198	46483.70190681954	38282.180920078456	32968.52724413146	22749.939405482084	30013.697211022238	21215.82728168991	24541.764573590608	46334.166712899954	38454.08459861733	31928.871917321223	40937.319064616786
PWY0-1298	36441.38101780292	31111.03356255965	31062.06732200323	30764.70749440706	31292.8464156243	32374.59211812188	38305.05537750019	35242.62955846396	43093.39167199579	65871.02063551084	34677.81335063441	38661.286436437775	32881.02896196478	4635.529380199049	38383.12275196701	45861.454646993516	25544.787686862914	42819.03746204637	37085.39326230176	31860.05090785386	21878.498892940457	29686.536319477007	20755.511855862154	23330.591150084576	45123.38141234308	37433.301472351064	30924.067718812355	39847.776279654165
PWY0-1319	59874.8868492544	52619.80445775552	46796.96567530378	61823.78869266168	48687.26103076114	63629.709607045996	65364.28861276729	67093.5786859757	67346.31486250619	88580.70367397093	55518.23913512902	60385.86772622585	59513.0249233806	7071.88738416036	61982.03297170295	74005.62275217992	47100.28261766248	66298.77046161862	53749.52541121254	49509.38267845873	35853.970270211226	63903.27828768888	41162.276131884784	50019.14548875326	70440.35946422804	63157.59265630614	53104.956798235165	64313.762233722686
PWY0-1338	195.69476248861469	161.22502080382154	2080.2080389792823	152.80379693388974	16500.90655017181	176.58050699030684	156.75073838253965	891.2431828107369	234.15316984949186	566.6147977237271	595.4692837132304	68.78467716604237	157.0101342161711	1.9925451563087884	292.82330088020046	20.158013513418187	235.47094570413483	1029.8701728134945	1038.030141173631	67.48841386761633	446.638852323526	25.4254415261345	12.512039829268106	382.14056049949613	27.706030613943163	56.21982722190481	54.06953558767802	315.6701685497088
PWY0-1415	2997.6435551656436	2961.9644517847723	3272.6522987118474	4358.6309510370875	21228.4315639668	4897.417233497087	2297.487555231441	2181.099981724883	1421.671537497078	4007.365788399192	3871.899653797929	3828.769038934036	3872.2693517827834	260.88861363638415	3969.531850524	1405.9178492320455	4695.364110212894	5607.982408558668	2028.5090689064102	2166.4427932652097	1412.7500781179128	1342.1504533780837	797.7156184118929	1702.4111092209164	1906.7919008006975	1546.668400662323	2680.2175399554344	2957.5010084336254
PWY0-1479	5084.533525845412	3749.406642523413	7153.976720946948	6364.010185068554	16700.785072630584	8309.678573866559	5017.737250797981	4082.374533080717	3912.9399521279056	6838.318167855942	1890.9970836890407	6563.632493331943	6687.513973328943	233.79141945484741	6310.895984612035	2731.5958129045293	6911.492862429672	7624.897842253651	4219.537720798016	3873.64784072114	3560.187764993311	4972.325665981185	1878.939463585722	3257.5033886814736	4277.7818132616585	2089.3496639737987	3479.118234941495	5289.003452526461
PWY0-1533	3127.741206024714	1826.7615400155264	4593.841268190826	5934.225954288668	25196.33974112007	4528.581677883714	1602.5387723968886	5554.8099577276635	2048.8007621673764	6372.677295628578	1792.8434107013745	3895.9540392594436	4316.470046564417	71.35044412311193	2599.767268220039	1524.5686533987991	5488.001968527379	7685.527587200651	1876.1599784331863	2837.3228614136788	1580.9880876657492	1296.443381401392	1044.9542320707185	1958.0155530296004	1371.4651294033501	414.0899868860328	1315.61379832288	3680.4532941694542
PWY0-1586	21590.726037732544	24430.92040233845	17866.76160464926	32277.122372320213	48917.42624334385	28537.42698476163	30268.773530034017	35084.01978636372	41827.62133516183	32172.322614500335	24773.1251450732	21120.416763670983	27260.795463563874	3920.4855243704988	21457.834892305804	43860.11512861022	18514.924549394305	20353.617787018033	18543.602292102623	16839.46949068581	18196.59357781465	32502.012969874027	18741.36808052287	19493.273449037657	21504.596328647232	38726.86844334872	24973.335868468334	21693.652147828256
PWY0-162	35030.90177363127	32861.02082000182	23059.692703568886	43028.384869665126	35919.049822445726	43387.87297639193	34209.175584748926	38768.475587096225	38947.99112896452	33881.3862630842	30674.325398981022	33806.89532054669	35106.78134176824	1370.2427200261093	41487.494132410924	41909.20418809034	28683.56520101176	43080.88504644451	25308.505264101866	26154.069637858764	14879.489625466245	40752.011106239974	27014.390372077654	27062.935997896446	38203.4649641167	28333.18706725118	21988.589635694298	37907.975558468715
PWY0-166	28908.928635978045	27480.713473138745	19380.658198776397	36751.65379067966	38281.631025623414	34546.16001495508	28492.20999678751	32489.915900982975	29865.261985094716	28161.703008757868	24484.38583025118	28903.521048505027	30580.268332106083	1333.543657045337	33534.22982506563	32675.434669390736	24134.924440439296	31562.324186052414	21414.36970970942	20025.643661573158	12669.37790783034	31003.40043053282	19774.973897283617	22845.677335455654	32050.268635515728	23292.68458449226	18712.39170385676	31444.19256651007
PWY0-321	359.3695185872754	139.8578463556519	2919.7093934897944	283.3355738396244	19577.65546045703	301.35321632651954	62.53494997884728	1295.4971866005528	354.71093450314214	869.6121511184253	1277.7016177670075	110.03086596324881	230.47732294682064	5.171727797587988	582.3765607832604	25.30575377688201	468.88700526031323	1807.209325551082	759.298431400991	91.3351606063932	106.04889759297232	49.36691547340807	19.135120478540802	433.1816413789165	37.26083543990182	61.12289269694777	47.218648609097556	503.21909639420517
PWY0-41	878.0234335737573	1164.0845635045273	765.9684097012397	1252.4760320483424	18844.322052429587	1136.2350936167784	1782.8999217710627	2420.4342863480856	1429.8464210028385	1555.5065277801145	1326.2143654406593	1515.727669332953	2307.4234503074463	159.9203256401399	1692.5864075736497	1257.7064787587435	2147.637577857595	1491.4561201150264	1696.2853216267295	1567.9513271088085	1008.8131524584496	1251.1404597749422	992.1909648319009	1305.933122905578	1562.3908993595549	727.5055303038214	677.3922297273414	1627.0161223097627
PWY0-42	249.88723697804085	323.67162828866975	105.8491191514122	259.1983484057309	16427.788714353774	198.12356164496097	98.14570737579469	865.3295765999962	239.13822401930747	403.4809987799497	647.9142651418817	138.36187006387522	430.11730825188016	3.779546729859776	507.68692664516226	55.47308124052157	277.44276753521166	725.7906055998617	945.498897532203	112.0759664476353	160.37432577952003	18.297138804226332	27.272142062231023	374.263575143514	44.58016620617318	39.10908577159388	124.75610774542504	359.3086711132331
PWY0-781	27330.488005840016	26648.27665586932	25088.821818507848	33700.18719507147	33851.01420873712	30902.368983704786	31392.249357855842	30128.78404223713	24979.24347935104	43651.8365471841	24613.82052978663	28542.46891861721	29335.761713803422	3382.193845568815	27656.913869128515	23867.62250316386	26773.211650700265	36450.892790830934	24444.283518107768	23576.805377886543	17379.66117099923	17855.42125615405	15512.584680468255	22169.203722908653	24798.67354371668	24090.310785656056	23031.694743558528	28218.35863970197
PWY0-845	18647.51034077654	10626.411370595266	10105.378829970472	15597.87380399012	26687.265264827583	10330.425046678649	1440.2813434998195	12328.81261894664	11295.220906235536	6448.20934304524	16821.816725317974	15029.906097710282	16309.096537378276	466.9179344218214	13149.663327729793	14121.74669498987	13203.659135627817	19040.90625937401	18047.998972593246	4843.313073503326	4271.8477933697595	29411.749923836425	5730.887559449684	17848.868633005142	14036.429173109593	13134.366069544318	2168.5115478970897	15366.316656886267
PWY0-862	34490.51865289907	35694.36361524401	17173.554629061415	20267.917070660442	35485.28943830758	22015.967394576957	32402.583868212212	22104.602611019494	19389.883756176754	5852.754040880456	21330.60777342355	27468.84722090823	26258.06862166338	848.6822501852243	23377.094373739477	26787.427842712474	18727.10738512126	22859.67511669686	25193.510761721263	15589.188090069369	9352.294853004467	26281.12820480817	24803.456125523422	21745.780908029632	30949.695454692635	28471.008735197887	12681.057771960033	27493.553959627705
PWY1G-0	1729.7849637219942	1332.865518353856	1118.3404219183508	4306.353663174818	175.10712051955363	2191.12640719907	24.889062442312145	256.13893517052975	134.18033874025795	5494.024210597486	1234.5485293359918	2746.37095500257	836.9339369409745	158.75584576724162	1736.9469378883896	124.13280176515676	3626.2325977426713	5816.434273433371	882.2171737728318	1117.8632010455008	165.78623925435517	26.035782913857	192.01926157371017	107.3114454373853	54.33304838404375	10.412915292079779	236.1564116947482	1921.4722462986354
PWY490-3	21862.10694400336	19969.27927782355	19770.234486007157	15499.288185759115	5934.85709808683	15406.782694551162	21168.860549504025	21159.486119273035	20160.10298236158	45154.239251497995	19774.48501672209	23775.23124576377	15748.130526757588	2909.17995835206	20761.60781792066	22073.37754078564	13199.338698326736	31347.608678261604	22052.277811032898	21396.60543006448	11931.831909362081	18104.147576079533	9102.133108232672	6970.877052752269	24822.860057291735	18539.19389601705	17663.039270720845	23010.669202578796
PWY4FS-7	52903.462808082404	46108.26779970431	41775.49633914752	55227.69046069779	43240.61302842419	53845.453573953106	58533.289869495355	59932.28594503444	57088.216578537664	80193.06329286953	49174.081307871944	53668.36088692934	52444.2520718156	6489.484622979476	52523.426767342185	62177.3892706765	43073.111457807216	60157.1838716072	48582.037289631444	44535.020472995064	32480.29835583863	54818.91076419771	35898.88779750859	44473.17150536513	60033.04662293394	53618.17249843371	47219.88752949587	55760.211535276394
PWY4FS-8	52903.462808082404	46108.26779970431	41775.49633914752	55227.69046069779	43240.61302842419	53845.453573953106	58533.289869495355	59932.28594503443	57088.216578537664	80193.06329286953	49174.081307871944	53668.36088692934	52444.2520718156	6489.484622979476	52523.426767342185	62177.3892706765	43073.11145780721	60157.1838716072	48582.03728963143	44535.020472995064	32480.29835583863	54818.91076419771	35898.88779750859	44473.17150536513	60033.04662293394	53618.17249843371	47219.88752949587	55760.211535276394
PWY5F9-12	0.0	41.281954931489345	0.0	39.732794224961644	0.17273184638691289	17.413499651193586	0.0	3.9491347861396573	0.0	5.721234314882997	46.089139491014954	10.271172454380746	26.990517525185727	2.128137856647626	25.863023482575294	2.7749468847483323	6.594287975684005e-05	10.829280637383714	3.533935474038365	2.9276940188374767	0.8728172804361882	0.0	0.0	2.312195592667611	0.8356747238698188	0.0	5.194982098691977	6.00559289836922
