# Constructed from biom file
#OTU ID	SRR9198470	SRR9198471	SRR9198472	SRR9198473	SRR9198474	SRR9198475	SRR9198476	SRR9198477	SRR9198478	SRR9198480	SRR9198483	SRR9198499	SRR9198500	SRR9198501	SRR9198502	SRR9198503	SRR9198504	SRR9198505	SRR9198506	SRR9198507	SRR9198508
PWY-5838	114.57142676714243	530.4861198680416	10.222179766058265	42.84573484482272	1689.3126286931094	1132.6532856874132	30.12994619878201	0.0	67.9079714993854	9412.141083855397	5.2820795538069865	6.9865628698436	65.74378318127738	159.4650956305099	0.0	27.6980471859418	482.0166229191157	199.74246835722764	4159.892331220767	251.866324354531	0.0
PWY-5840	117.25831249780462	525.8600732707115	10.778320433772324	51.69818865811245	1688.6488494736507	1160.5312932632028	30.07317240606787	0.0	128.8318507776974	9323.089902955362	5.151040073245479	6.961419259022536	76.34061013875876	202.76703905632186	0.0	27.933685649092272	522.4222360787352	296.25538788233683	3786.9124445692064	252.50762344031386	4.44171584550202
PWY-5845	0.4048209836218534	41.18272004065466	0.0	0.0	5.650002203814789	779.6928767509048	0.0	0.0	0.0	75.00848777126043	5.151040073245479	0.0	66.30695452549827	155.1173528703614	0.0	25.173617056573967	0.0	120.06328314971373	3786.9124445692064	144.12462068480897	0.0
PWY-5850	0.4048209836218534	41.18272004065466	0.0	0.0	5.650002203814789	779.6928767509048	0.0	0.0	0.0	75.00848777126043	5.151040073245479	0.0	65.74378318127738	155.1173528703614	0.0	25.173617056573967	0.0	120.06328314971373	3786.9124445692064	144.12462068480897	0.0
PWY-5855	0.09924217865472659	9.257948834646168	6.751724551430798	19.406438023457113	66.0011426014476	71.65985733593133	30.49915939774629	15.910577952302408	17.17741016973377	113.47369489274232	6.254250601291568	21.686650981852445	8.172459199744145	66.35960535762005	0.0	46.52150191411637	40.32496601765009	158.23422013311622	2837.1825700757763	0.5277179351464639	0.0
PWY-5856	0.09924217865472659	9.257948834646168	6.751724551430798	19.406438023457113	66.0011426014476	71.65985733593133	30.49915939774629	15.910577952302408	17.17741016973377	113.47369489274232	6.254250601291568	21.686650981852445	8.172459199744145	66.35960535762005	0.0	46.52150191411637	40.32496601765009	158.23422013311622	2837.1825700757763	0.5277179351464639	0.0
PWY-5857	0.09924217865472659	9.257948834646168	6.751724551430798	19.406438023457113	66.0011426014476	71.65985733593133	30.49915939774629	15.910577952302408	17.17741016973377	113.47369489274232	6.254250601291568	21.686650981852445	8.172459199744145	66.35960535762005	0.0	46.52150191411637	40.32496601765009	158.23422013311622	2837.1825700757763	0.5277179351464639	0.0
PWY-5860	0.26988261061162155	27.6696514236863	0.0	0.0	3.7673405724425493	597.4270443163779	0.0	0.0	0.0	50.06268056913134	4.130541564650013	0.0	53.3124346303062	118.35119137615509	0.0	21.836515809250848	0.0	90.47837605651172	3200.3691948737783	96.09711391330215	0.0
PWY-5861	76.53785415072716	392.89162722238825	16.175802122922896	30.262923867597863	1189.6998720167958	930.8090712230303	20.096349387214172	0.0	48.69225360067037	7321.129780383245	4.257588512972734	5.307192441418387	53.3124346303062	122.16309342800633	0.0	24.774489484644562	379.93475136017594	164.78202710926192	3610.7710878050975	167.95374524884255	0.0
PWY-5862	0.26988261061162155	27.6696514236863	0.0	0.0	3.7673405724425493	597.4270443163779	0.0	0.0	0.0	50.06268056913134	4.130541564650013	0.0	53.86896022656277	118.35119137615509	0.0	21.836515809250848	0.0	90.47837605651172	3200.3691948737783	96.09711391330215	0.0
PWY-5863	39.221979943729714	268.98170347946007	9.336201352685626	20.154301884242706	651.0078063810342	494.032721242575	10.575189651480512	0.0	53.4604953796119	6683.127527517104	4.923222730408529	5.781722490256614	45.52980621661185	93.85435538893829	0.0	25.26103506338826	257.6889462330074	223.45861951217486	3477.7930600008626	84.20166768038052	5.991093329868087
PWY-5896	0.4048209836218534	41.18272004065466	0.0	0.0	5.650002203814789	779.6928767509048	0.0	0.0	0.0	75.00848777126043	5.151040073245479	0.0	65.74378318127738	155.1173528703614	0.0	25.173617056573967	0.0	120.06328314971373	3786.9124445692064	144.12462068480897	0.0
PWY-5897	102.67282651553869	493.21177367107094	10.196019163006586	46.47509209356359	1515.601121481677	1046.7422933507207	26.53318245124432	0.0	117.05747509330716	9138.701675937946	5.170866291780309	6.712787628753711	72.25970352213048	186.71628538456656	0.0	27.022545857047778	484.77280992130807	288.5825575496843	4121.188913398563	220.96199555521022	4.343194282938857
PWY-5898	102.67282651553869	493.21177367107094	10.196019163006586	46.47509209356359	1515.601121481677	1046.7422933507207	26.53318245124432	0.0	117.05747509330716	9138.701675937946	5.170866291780309	6.712787628753711	72.25970352213048	186.71628538456656	0.0	27.022545857047778	484.77280992130807	288.5825575496843	4121.188913398563	220.96199555521022	4.343194282938857
PWY-5899	102.67282651553869	493.21177367107094	10.196019163006586	46.47509209356359	1515.601121481677	1046.7422933507207	26.53318245124432	0.0	117.05747509330716	9138.701675937946	5.170866291780309	6.712787628753711	72.25970352213048	186.71628538456656	0.0	27.022545857047778	484.77280992130807	288.5825575496843	4121.188913398563	220.96199555521022	4.343194282938857
PWY-5910	16625.26543313387	6272.418186858888	11576.13978946594	83.14698713901868	23657.49227902227	22825.160154748537	18163.804527978067	6279.993831621108	399.62296439037596	72.95713048586627	252669.78828943387	35.50846024936178	18017.320937690864	26020.885534077355	40956.109993010905	2730.586517215032	40094.155302518855	43690.18948000608	5733.438077510218	326155.5091123909	5685.332625108665
PWY-5913	843.9539575317538	1326.3990280730384	27.97033960452959	130.89715540446807	7094.25785793979	7805.848556905403	17814.359485393405	27.552371329591736	60.29627699667641	8601.384862351446	6.666979937884138	23.583799385485545	134.8674606656178	229.27616399246148	0.0	97.50663753365232	1184.180224751836	528.203573533167	5161.031999012186	19072.121495533727	6.83556254917388
PWY-5918	215.56073614416337	1169.3263421178408	0.0	260.47263504762896	4039.0561224804915	1437.7271748717267	11861.160112720183	8.623828060495818	15.037922599896078	14510.11407901225	7.095062315937578	21.187107190357175	63.82405878092301	58.86406703156737	0.0	44.18422920295254	744.7020201018164	247.92789991528088	4582.139039339893	3307.4445457039005	3.7360946655827827
PWY-5920	0.7269156795449527	16.53965083620928	0.0	91.34469753269697	57.34328789242791	902.1450026777364	56.43754592801349	0.0	0.0	114.63137043265998	5.198932845266417	2.2059482052846713	55.46287182375564	8.33046930768151	0.0	0.001378078411466626	165.61665807877762	93.2818038075023	3195.3738103774317	1648.9510030792517	0.0
PWY-5940	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010756624804157327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5941	22.00354836547473	54.580300031540446	0.0	0.001254181980499031	284.40812949521	74.74488464725688	0.0	0.0	0.0	1113.2441332492294	0.0	0.0	6.897414485330217	0.0	0.0	0.0	17.589558984101142	0.0	10.677647202343493	0.0	0.0
PWY-5971	2.5468849410567915	26.378672907543198	59.88943140074919	27.395465082005384	345.04051488499096	973.6088881920136	202.0673091317824	20.44919502115488	64.79285050367882	266.799631179765	7.315679537312418	41.91570153227283	34.105992882958155	133.4816514774186	0.0	88.24244074445637	28.23085668741183	125.62027788642898	5018.2302368170485	3639.6161004062787	0.0
PWY-5973	7127.014971677386	1912.888735987852	1131.0325430145658	50.43376821649104	12670.726525503944	22903.452988397632	13737.237632489534	2606.0150931093085	126.2745116359089	19563.722987572626	8.32217235284069	40.367017071437296	98.7106212451423	398.151254415822	345.2459049880029	107.2762763270653	638.7755850230627	231.13383406163686	6789.44765729721	8871.184164754224	7.489778953952756
PWY-5989	1.5272163472757865	15.90499144677802	36.36367041123396	23.13880262775901	208.80448490320816	592.0026427770173	121.80551995164795	11.280055894897492	41.92556972077382	177.05365278663064	6.097330957104005	39.529111752581564	22.745213884607015	76.71367477689078	0.0	66.7765876810536	17.18281452391574	90.7265143083547	4110.945900399445	2389.841024952176	0.0
PWY-6071	0.006638811936720992	7.071504813365223	0.0	0.0	4.004380377172198	18.949228008511163	0.0	4.652999999998994e-13	0.0	61.008576499994	0.0	1.3305390175387077	1.5465827455876249	16.202523432937518	0.0	10.484551713810747	135.16515095507214	16.86532193956259	113.31020469096993	0.0	0.0
PWY-6107	0.0	0.5395227082259845	0.0	3.1616104678433996	0.0	0.0	0.0	0.003312325122024644	0.0	11.841991057928182	0.0	0.0	0.0020701255665552844	0.0	0.0	7.714476530398312	0.004968209804393995	12.561374683566305	0.0	0.0	0.0
PWY-6121	298.5823243619927	2174.169211577306	14750.003724424969	300.501464859738	15755.022418904226	14791.905487131027	36411.9336126807	6.115049621505453	141.22308466588885	19487.16792754963	9.078057726947366	30.70504294692747	22537.343954773758	33598.25470610644	698.878869952063	3578.262263295721	1536.6180278462614	53679.92322407865	5686.395460369353	3283.8611792015586	1488.9591818875592
PWY-6122	293.9032786961001	2168.3917012487946	15923.985809526326	277.3294235507604	16068.79704443876	14850.140519969102	38832.41855079844	5.903516997865032	148.67218318819866	19415.30596897815	8.453214883581508	28.859372575428065	24379.129296624655	36306.44932737995	747.1720036156557	3857.919642997074	1505.6251701047654	67267.05683878722	5310.861320712269	3197.736917327709	1866.2618879954623
PWY-6123	315.02276320573844	2344.209787280353	11481.418576580032	245.01614616644875	17019.115594263767	17021.843120789963	27106.63313723185	6.552078103025904	127.34103116951283	17447.317425079284	8.926555501248153	26.434150511981404	17407.980514907384	25923.560917061583	707.4362725429028	2739.9876943092995	1582.4791035086994	41649.26922375526	5182.661617243339	3422.6168487058358	1346.2515135569456
PWY-6125	645.7419483646897	2156.2295089363624	2321.4360013028454	335.07250917649884	9676.288898637344	25392.94479831418	21506.407418204	24.181663432927405	139.98426894342734	16042.247596215913	26.038466594713963	38.05664489789044	205.7370958620616	680.8335538253148	35780.77327346211	157.23253913777648	2690.2371770931645	903.8802104396497	8329.501183583554	14094.850636828563	20.955832987974404
PWY-6126	21134.700742771984	8796.826268732299	8289.285468420036	298.4702199938286	37261.18196838074	29530.74238006609	31530.053254292514	7918.933007814846	569.944673591062	18652.590556562096	294787.61416416505	46.72785062207576	5630.590822129554	5072.417628115507	40097.149535580844	417.7903575812959	46774.835420945696	46134.59339810835	9500.869301596791	437142.05446191115	6576.981918920947
PWY-6143	31.004460191193786	112.68815085071684	0.0	0.0	436.24005075753854	139.9057010319363	2305.6175855851466	0.8237731489743292	0.0	1693.6805629943951	0.6880545968499235	0.0	1.1601729318301461	0.6737543202436964	0.0	0.0	0.0	0.38203131732443485	530.331076908052	881.9033663379977	0.0
PWY-6145	0.011835946195433324	0.041949769869445784	0.0	0.0	0.1651519455484317	0.005661871253159255	1.0041036694016146	9.389937529203069e-08	0.0	0.5907478173022649	0.00026266260752928885	0.0	0.0004375377197858373	0.0002329005147771139	0.0	0.0	0.0	0.00014717413729399025	0.05102611469689132	0.06456466536738777	0.0
PWY-6147	186.8120297927523	7233.736489540268	804.86	244.00147996512308	26210.210154375523	24293.977690869953	7022.568595665849	13.843083830832661	60.789210532573016	13774.34596454734	252673.42471192183	56.4697457116021	882.8239337534147	209.28780335099788	15212.309999999998	79.90552061181502	39870.027453114555	283.9042364894374	7723.015919264051	2500.299549551181	4451.67
PWY-6148	0.0014488468297059777	0.6748636836692166	0.0	0.0	0.0	0.09148362990887797	0.0	0.0	0.0	9.291444926680574	0.0042937462276701555	0.0	0.007152511152545052	0.003808179877676687	0.0	0.0	0.0	0.0023846122069325544	0.8259241973485992	0.0	0.0
PWY-6151	9540.861266708001	2015.3504800635021	11607.350148565554	190.64727417594625	17152.9250706508	20414.34892217653	22724.78387756905	3561.2524117828552	425.81836510791993	12848.903635866931	11.9754145444369	30.995161289169065	17637.860789252714	26068.17074864946	1095.7633672393422	2720.2984960585463	4132.846789170054	42962.610645016764	5313.777510505188	326440.3521731737	2518.380416968992
PWY-6163	264.10962094588876	2345.6382569453312	805.2778201775918	262.34122365017015	11495.714471381454	19142.01448522134	12663.069676518691	15.956013862115581	72.61428964007634	17269.912582710414	10.397672807304101	31.33176413942744	127.73965042175799	148.21444431156067	0.0	80.22201637528497	1354.3934201922002	283.6180422096324	6242.539190247805	5495.368255651838	10.29299382485285
PWY-6165	0.0	0.8582904059075482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.055116524630558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6182	0.0010155748952587586	7.834511190482518	0.0	6.177519188118712	0.0	0.04032858405967068	0.0	1.5871423862315288	0.0	56.10811469480633	0.0	6.403551492139873	1.2934221211891153	7.264137158909235	0.0	29.905125538128452	162.54286848585969	21.920492632465805	0.0	0.0	0.0
PWY-6185	0.001394840558567936	4.575401283756856	0.0	0.0	0.0	0.0	0.0	1.5721558394593045	0.0	41.102280858762796	0.0	7.92659593715587	1.064773416242909	0.001344229689583593	0.0	27.17920688507111	85.41722047097936	14.297216595653133	0.0	0.0	0.0
PWY-621	19378.587141173415	347.68417900732373	11582.906629361521	345.0430213202577	3002.9282281565083	17434.512137658417	27016.183619079515	7344.724339622354	462.40699769363215	2350.1807773508062	5.3396991499399835	23.65758050018825	17378.953953147673	26037.7702458303	34470.66561911848	2724.0125313315475	374.1930586181978	61037.849772438996	3164.6122407114954	371254.8546135209	2127.025897906122
PWY-6210	0.0	31.317180637353946	0.0	0.4715007076066891	0.0	0.0	0.0	1.3588632869467967e-05	0.0	1.949018408811158	0.0	0.0	1.5738298918353795e-05	0.0	0.0	0.0	281.3187183510036	0.00011306833486617946	4.12720374248968	0.0	0.0
PWY-6263	411.19465203950676	952.69023281758	0.0	23.07388453974725	4591.012328182803	753.4436177103446	3143.7189636971793	4.755320636758924	0.0	12208.854329264474	0.0	0.0	14.122202955271485	8.866653767609286	0.0	0.0	13.797765797003084	5.607306946634029	2488.5073642192033	5813.8423711337855	0.0
PWY-6269	117.2949193927142	837.7020134371369	0.0	24.463143034072473	1814.9230755663366	1211.293421845499	7000.118269686802	1.7888647313449466	9.88795344744268	9598.876411714955	5.206946010137111	2.7602277314524413	44.76617855089455	73.56565060011863	242.14369427281315	50.861633698930824	377.4888279652312	87.56165780927982	2812.4016060763124	891.146938313647	0.0
PWY-6277	293.9032786961001	2168.3917012487946	15923.985809526326	277.3294235507604	16068.79704443876	14850.140519969102	38832.41855079844	5.903516997865032	148.67218318819866	19415.30596897815	8.453214883581508	28.859372575428065	24379.129296624655	36306.44932737995	747.1720036156557	3857.919642997074	1505.6251701047654	67267.05683878722	5310.861320712269	3197.736917327709	1866.2618879954623
PWY-6282	1.5285922768603817	15.902546094630013	36.49438449568173	21.66898656426638	208.78964472557544	593.0008975451377	121.92016970168945	12.66781815162714	48.84214519356929	177.03641075895013	6.374533486365512	39.52319131152525	22.930162073164873	93.23944553810007	0.0	71.46505399767278	17.136366753007657	89.23652654195482	4145.196579549341	2491.6101431760585	0.0
PWY-6317	18408.398345514765	1315.441430657352	10973.88723148202	258.3747088550885	7573.156594865075	2475.936112224484	18198.2244715666	6944.593729060697	495.5447677889372	10758.803722195784	9.584820139504671	16.630975569476906	17420.47918441213	26136.061082976626	30650.498358013323	2763.009857108433	1288.1118914659978	39417.09321743981	4670.712620813651	346759.40974140854	1366.259664974857
PWY-6338	0.0	0.0	0.0	0.9730468522409433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6339	0.0	0.0	0.0	2.7020651325662133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6353	151.9979599249121	736.6491894036491	0.0	123.82135094147483	3131.5985748208855	1109.8027969699694	6641.557097021021	11.57063234629406	33.81124906808569	3976.1621717090225	10.015345563367182	22.13695635974077	104.99843828665828	196.15299706209836	0.0	84.56035895846246	1791.2633546694299	231.16611869494554	5098.837112758832	1178.6777162117348	0.0
PWY-6383	2.25986136726592	159.23021575853454	0.0	246.57456635437853	113.84125725847754	25.985614192599247	103.47158165298129	0.0	0.0	579.926164007204	0.0	0.0	19.289697182397564	0.0	0.0	0.0	1385.3931332489074	205.13347620716286	1901.633564080429	9.319867189742306	5.996894298971615
PWY-6385	19506.765719479423	7908.160482566551	12251.219911913284	250.62680717321777	32040.121884147673	26441.333513545193	27362.898130589754	7313.720451450865	454.38178693547786	17436.057858312317	265973.3952225739	50.829919050427065	19032.68297439038	27464.502109690377	43139.66527518261	2885.275642911879	42454.39826890789	41502.39032300355	9619.388887898866	346293.53027442074	5826.143413246875
PWY-6386	18539.26591643851	7568.859013244367	11707.442865202007	250.17071883037937	31164.993788571042	26583.329224097	26441.82164792753	6948.554002253828	434.9627954998166	17775.471138658675	252674.84148102193	49.1896182342779	18086.49231624148	26105.17804984755	40997.4968733554	2746.6565171935035	40323.394910377916	39443.655021269915	9389.00058128651	329155.8551770482	5535.294813216159
PWY-6387	19767.073006713337	8001.799796841793	12430.826138571252	250.2959597064519	32589.242502883855	26905.40291256584	27689.60695887063	7411.374531206861	461.5080589271658	17658.875256537216	269519.78966253833	51.75744983095515	19287.515022408275	27839.572622248983	43722.08340370502	2926.910801302044	42971.663220445764	42057.477171954895	9841.156978006164	351095.3599228744	5903.872614002203
PWY-6396	0.009076624322049741	0.28897277509238023	0.0	35.51566071520912	612.4514582437056	221.75601197951346	241.96219304412585	0.0	0.13754437105192807	35.391788299623954	0.00017457483915264178	2.3993634353448816	32.353278688491685	41.6669744508414	0.0	50.35718342915332	483.8847886447172	97.35511566219976	0.033585926646613404	129.25119949071143	0.0
PWY-6397	0.0	91.97796990026424	0.0	237.37542564932073	61.904635091308336	13.51088295965278	56.50180490234858	0.0	0.0	308.03827672452553	0.0	0.0	11.272820525905656	0.0	0.0	0.0	1047.3641745957268	112.5441821135362	1141.5887055004798	4.86299519226648	3.2724816975745368
PWY-6404	0.0	0.0	0.0	103.80806896384092	0.0	48.36489675675987	0.0	0.0	0.0	0.32623366354393163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6467	205.93996099637448	1131.6950655716505	8.17	9.999999999999998	8225.09384948822	1826.9155253952465	11490.866086971077	14.63	10.5	11176.69970161755	7.43865419022275	18.43	10.457758287783829	45.5783664810606	0.0	42.56900868417486	147.42	41.11093981631714	4294.371150703192	4477.612592649307	0.0
PWY-6470	11.987229867535952	125.76797721249605	4803.730407301323	20.428782129833078	16957.652761930807	17920.156135558987	156.74829745620775	0.0	203.22383773696592	232.70383059747536	0.0	24.32854385871982	195.81560049292378	285.17867213118524	0.0	128.73091589936223	863.2994295920535	854.4309958488068	1152.6119605481156	301.76701094270237	28.6663345986577
PWY-6471	18489.957608101628	7237.258831532754	11671.819431250682	30.115653327881354	27677.302030041945	24821.31816890611	21096.52085000244	6944.8505998200735	445.57835026582086	5039.465370973244	252674.09577991295	44.68452855869221	18079.492208814943	26154.562958059232	42329.33833259723	2739.5579725495877	40437.936732198956	39415.94395107123	7438.991153173637	345744.48357718746	5534.203153201292
PWY-6478	97.19492259141938	440.2288102655193	0.0	2.9750659403868545	1428.3655199052573	468.90406183920106	7063.615950312624	3.8299722859420346	4.378411687226383	4778.361021531686	2.457730195587557	0.0	12.651595221132304	16.20704228760079	0.0	10.678899071867946	77.53721173812268	22.1101389926227	2003.0003186513825	2792.4336528897875	0.0
PWY-6505	0.0	52.175607149587314	0.0	1.2508386345823252	0.0	0.0	0.0	0.0	0.0	3.7063189036224973	0.0	0.0	0.0	0.0	0.0	0.0	95.0559911695373	0.00017220197678357837	7.783914833713487	0.0	0.0
PWY-6507	2.3892146256995703	215.18037069920774	0.0	0.0	286.1944692889353	71.73624167999634	25.912846979820912	0.0	54.65746172366731	84.06298271651583	4.5719733656892805	8.280145465952856	1.9108819671364548	116.6895462845441	0.0	34.64780499988389	106.70252685421536	37.621848625354644	1859.68717546226	0.8285568576167011	4.137940320110408
PWY-6519	2.7660014087010296	28.114741090390844	6.880463959110175	20.648785975058836	336.05193340255	598.4922927928975	217.90981390945697	9.695730810202523	26.044212745538776	314.79579718842353	6.674579764654321	30.53842268044549	20.017754392758167	79.14935525450225	0.0	62.36759300222182	23.736139346541837	82.45171925341556	4073.7988633307878	2527.309064657883	0.0
PWY-6545	315.0969776392693	1216.7306059507034	0.0	285.5312564103933	4504.14720254745	2376.2451302348522	14429.35890674196	6.493995680419793	7.801102755789237	11864.938681332183	8.008493545443654	2.5556225726825565	111.9955142716514	73.7268381504529	0.0	17.83151000041964	1458.554363444748	306.4332226825235	5413.633148777231	5832.136549573892	10.54734561842195
PWY-6562	2.6628747649418028	28.417025509814522	0.0	0.0	126.06853738789978	572.0264440428277	0.004121339402445602	4.176983678497566	13.506014222820538	289.926646618685	0.0	0.4431660637746355	4.12568947398656	0.0	0.0	0.0	86.42632613436682	7.346919247272117	1311.491718939124	2349.6051848786774	0.0
PWY-6565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.301111367587637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6572	0.0	0.0	0.0	0.0	26.748119604557584	0.0	0.0	0.0	0.0	2.2314801772984634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6588	15.62586782896804	258.2708300001918	0.0	0.7530613188307945	1209.3172336122498	441.1462334928441	1609.5735947843582	0.0	0.0	11726.768708898771	0.0035429407041823856	0.0	82.57317606218294	102.01833042423527	0.0	21.985103890851903	83.47253970394917	69.10431018421842	1145.455301626044	97.29904357774566	0.0
PWY-6590	80.29423093957782	766.849894152106	0.0	0.0	1965.3538564945845	1544.8358862610064	410.3972422583381	0.0	0.0	5823.7525720783215	0.0	10.624783942569842	1.0158985779509833	31.812777534537222	0.0	49.57209525020039	620.3721057065558	11.69857644815061	258.5373194881074	0.0	0.0
PWY-6608	93.61742683781836	2172.8296336986773	0.0	99.725323494236	12430.612253538864	10534.97595399663	5187.654379205518	8.880245170227935	73.22275169699905	6018.39216274843	13.780480219480138	43.29556692251234	169.10402764787364	129.46267764766836	0.0	68.04646630426316	2443.6705508752393	166.2823992752572	5303.429174671394	3699.1170683011046	0.0
PWY-6609	392.9183442379736	2291.102066195601	2898.7555798339413	189.92393948554854	12390.552783599649	29119.78505216752	10443.240468199105	22.844911125712446	168.57928588142792	15690.951774807634	7.96717400203342	15.136217174720196	278.69505945802365	532.0316666888664	480.9529872209396	101.47724291414632	1567.68196232991	498.083238970877	4781.555438186321	4932.5922798945185	23.1934633781797
PWY-6612	401.53545387791644	4364.266485364296	1506.3035923180296	260.5802046623817	22875.642096238138	24313.000041212417	12154.152460387018	21.765357992065418	57.51370447604222	12139.98415960424	56.281681478279474	45.838302560501944	617.8311608532291	246.37578880180342	0.0	137.03014922619738	5799.918830348095	640.5777774746808	9487.23564116849	6524.7621830307	53.97827398283648
PWY-6628	84.6437334961309	677.4970534870506	0.0	0.0	890.7752833477992	957.9248078624205	0.0	15.191774301710886	43.72220445035124	461.96450224578666	8.715631782348199	33.14448951212332	89.65841771167383	120.66377898920122	0.0	78.43956656611263	832.279938126154	208.00799286011693	4814.468082986951	0.0	0.0
PWY-6629	0.0	41.441651101785446	0.0	0.0	0.0	252.82520267956318	0.0	0.0	0.0	55.15544263003467	8.786802056301774	0.0	0.0	99.36342777168134	0.0	35.65322594775667	0.0	116.80967712490067	4942.765739558888	0.0	0.0
PWY-6630	84.74715720033379	670.2220516888993	0.0	0.0	895.1162120769206	1014.9982329735295	0.0	14.989902496721257	42.87178287634488	461.91606937621555	8.714694304565574	22.050030531525962	83.69572238325867	117.47508880713123	0.0	68.34567716169256	793.9502489424374	206.69146793060443	4815.448999996827	0.0	0.0
PWY-6641	0.0	0.0	0.0	3.4224999999991723e-13	0.0	0.0	0.0	0.0	0.0	0.40280566854185784	0.0	0.0	0.0	0.0	0.0	0.0	350.64704572528495	0.0	0.0	0.0	0.0
PWY-6660	0.0	0.0	0.0	0.0	0.0	2.3349801875786365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.097803607081337	0.0	6.546493484186346	0.0	0.0	0.0	0.0	0.0
PWY-6662	0.0	0.0	0.0	0.0	0.0	2.1325255413681483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8012193352443269	0.0	6.005937375188145	0.0	0.0	0.0	0.0	0.0
PWY-6690	0.0	7.864598984261251	0.0	5.550203717724303	0.0	28.842795027416976	0.0	8.382612440034918e-06	0.0	7.708567177502706	4.363636363636363	4.303434777160427	5.2301769925676416e-06	24.08450704225352	0.0	8.579265185324294	1346.2668622747333	18.642249555846483	1734.2504496573563	0.0	0.0
PWY-6700	243.73162655807604	1634.3151137182178	800.7541611563798	21.679929734122585	10924.507892235613	17881.234247241286	11706.080879372923	14.771817958176845	52.364890400604686	14640.346193820265	7.436146779242603	23.430000000000003	68.82548423424893	94.07457394683044	0.0	54.94078776328355	382.60600830786376	153.31414847826048	4648.953855908082	4581.041805366084	4.173736962086576
PWY-6703	297.8732236013261	1608.493665019677	10.85659882365081	27.251062969906126	8899.68198337143	2547.0045925778013	13223.363378138381	20.04318459654859	13.494008168674846	15778.17146170502	9.916232653658092	22.250217648012214	52.457215017382715	87.71606042117226	0.0	53.80557054486339	341.08654238190434	208.89055655728473	5090.904793371506	4427.7470067675185	0.0
PWY-6708	0.09924217865472659	9.257948834646168	6.751724551430798	19.406438023457113	66.0011426014476	71.65985733593133	30.49915939774629	15.910577952302408	17.17741016973377	113.47369489274232	6.254250601291568	21.686650981852445	8.172459199744145	66.35960535762005	0.0	46.52150191411637	40.32496601765009	158.23422013311622	2837.1825700757763	0.5277179351464639	0.0
PWY-6713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.369001034536332	0.0	0.0	0.0	0.0	0.0	6.759942795172135	0.0	18.76505339633298	0.0	0.0	0.0
PWY-6728	0.0	9.441554507037942	0.0	0.0	14.636539303109181	1.2881882524687203	0.0	0.0	0.0	131.22650095651088	0.06028842474089676	0.0	0.10094689914718816	0.05369597108333643	0.0	0.0	0.0	0.033777376497756924	11.670937929507598	10.103207685380296	0.0
PWY-6731	0.0	0.7237353563285803	0.0	0.0	6.5380433419435535	19.016427203307536	0.0	0.0	0.0	0.6471681919608462	0.0	0.0	3.984874460610466	0.0	0.0	0.0	1.5631838612871949	0.0	0.0	0.0	0.0
PWY-6737	135.96663703013013	1642.2432003325862	2198.995012132536	213.71488690453242	12369.406551342701	6103.457149975792	1375.211699322303	3.277617031862742	62.37270082716863	8566.49438511086	8.840329372465796	20.482246851779855	283.13078774163336	368.3583598845479	0.0	126.78659728022625	1849.0492807876983	468.22270856585067	4435.832470569174	800.7507149413409	16.904631142166913
PWY-6749	50.19368051522995	176.3893473756552	0.0	0.0	661.2018787852531	232.0906081719613	2708.581036350819	1.2200522092400443	4.334992823391438	2293.5273885423176	0.8478945209414587	0.0	9.712800142062889	44.43078246192887	0.0	0.0	8.867854027938492	4.216709709510702	714.3648633928306	1235.0312133431473	0.0
PWY-6876	0.0	76.47436399374286	0.0	0.7530613188307944	46.74204708267769	441.1462334928441	0.0	0.0	0.0	56.20939074150462	0.0	0.0	0.6794621947770492	0.0	0.0	18.226637426945253	15.118324493427151	26.259157521788474	0.0	0.0	0.0
PWY-6891	56.2716893255228	591.4138406556423	0.0	12.336274127963447	10669.911860088154	1482.8545025869478	320.2091719522174	1.434660124848046	23.959126042600932	6610.624782133021	5.336244862173695	0.0	67.02501076972895	69.02617644455141	0.0	16.271190312944096	371.0965275668665	149.4411423418171	2902.624922930423	1178.5296294963969	4.65109480632131
