# Constructed from biom file
#OTU ID	ERR2625058	ERR2625059	ERR2625060	ERR2625061	ERR2625062	ERR2625063	ERR2625064	ERR2625067	ERR2625069	ERR2625070	ERR2625071	ERR2625073	ERR2625074	ERR2625078	ERR2625082	ERR2625085	ERR2625087	ERR2625090	ERR2625091	ERR2625093	ERR2625095	ERR2625101	ERR2625102	ERR2625104	ERR2625105	ERR2625108	ERR2625109	ERR2625110	ERR2625111	ERR2625112	ERR2625114	ERR2625117	ERR2625120	ERR2625121	ERR2625122	ERR2625124	ERR2625126	ERR2625127	ERR2625129	ERR2625130	ERR2625132	ERR2625136	ERR2625138	ERR2625142	ERR2625145	ERR2625150	ERR2625151	ERR2625156	ERR2625157	ERR2625159	ERR2625160	ERR2625164	ERR2625165	ERR2625166	ERR2625167	ERR2625168	ERR2625169	ERR2625170	ERR2625171	ERR2625172	ERR2625173	ERR2625177	ERR2625178	ERR2625180	ERR2625182	ERR2625183	ERR2625184	ERR2625185	ERR2625186	ERR2625187	ERR2625188	ERR2625189	ERR2625190	ERR2625191	ERR2625192	ERR2625193	ERR2625194	ERR2625195	ERR2625196	ERR2625197	ERR2625198	ERR2625199	ERR2625200	ERR2625201	ERR2625202	ERR2625203	ERR2625204	ERR2625205	ERR2625206	ERR2625207	ERR2625208	ERR2625210	ERR2625211
PWY-6630	10316.292376617483	9527.127735872451	8830.718643827793	6093.978881029339	5498.140462624093	13636.174920448095	7272.818334320851	22485.43813652126	11693.009625223305	9419.422570491379	11924.95882870281	7708.294286455353	7341.1210746965835	9597.937646247146	12930.171240277748	39127.51048666071	18356.084584805612	11403.682494402286	6045.65554431736	8547.771956782366	13683.171980932759	9830.423613332614	19237.489898333897	9817.980041057974	20488.48728505477	5970.650080126006	11082.370239306372	11637.616219650863	16057.100926880497	5547.6922026946195	10486.893449305348	10120.357165364758	7234.2995445204515	39319.01479815191	4034.658221307791	10918.791799310404	13022.510729838847	8538.359223747793	12629.269817432889	20169.750900348583	10732.282295576731	10220.335913302757	8394.540560315929	11811.240106063573	6969.887929969254	8166.905109102362	11234.97763170718	10215.462403554417	11226.173353736871	12598.666807464484	4158.145812839988	7647.326028599701	11239.178675200463	8814.690420438814	8351.523428498816	13906.962881934778	7755.98523894401	4877.398125330483	18286.27233507891	8884.929162607299	19338.001862778146	9481.518153709048	13069.993756229549	9506.751891675813	10497.960174853823	13637.468980945174	2132.348690779848	8714.10023252838	14766.07900357489	8649.279775361065	7908.510978639332	10415.443594084372	13962.969093458154	24018.100384230627	7971.349980595322	6946.827105268058	7463.85738096251	13841.198117892784	4208.192365472523	7876.404044498556	10322.63454017361	10658.218624444728	23246.297728966736	15690.888253060057	14412.664655822402	26181.90084842846	22885.48489402174	20958.593123459457	15096.65975343372	7335.266766363057	5217.031071584445	6029.408898001143	6858.172118322534
PWY-6641	270.1615899473571	22.389748250134364	351.0644195302048	9.997944708406889	29.469491558036815	784.6868144156745	5.937891289514898	39.964475106515074	96.24653909147172	76.76128527913659	24.794984783118952	125.72563251950037	18.04108178398752	83.06413699171746	43.329401627714674	3225.372002152373	167.57093582291705	543.3560448454372	200.39422940414576	65.42960230950098	362.1769772194381	131.9632810233921	19.238818786862424	315.3010030013543	591.1805043403108	17.22005659463645	80.73531420523955	18.753870950123396	934.271713926968	172.0933829852987	2.5446122652649286	126.55260009179408	0.0002467767504024404	155.12710504986907	1.8496513283388911	0.8640726094937319	339.34511666281253	39.14811111141647	11.526372566022363	8.01453674914035	531.3344821955046	280.85255061232573	2.3440375495115546	84.04247870171265	8.257646006775843	376.63442675108564	186.923099818355	1.7206270478980852	22.684689785682338	185.86030560824457	4.730838596368012	2.22073641323109	86.81207327351744	67.51447694231359	133.72507796659707	114.40251884074998	64.86584489291879	292.0751923937711	292.8873202129488	58.88698310755764	2.0010385333491336	108.05293951750134	0.6167684260149037	62.70904527969656	86.98253494695143	382.55476935637955	44.09643973155989	150.55210787175366	339.616327132249	104.00894291152221	22.28460011147967	47.40881809373784	1.8707627591665104	346.7758103784347	279.43104145971216	223.60456917266026	52.36763456272313	1395.4417265386023	8.004095561655852	54.82174680690656	93.33897086010384	228.4429677463971	10.934152368418149	25.295704882097173	73.96063941719058	5.929637885547019	213.4242325140989	41.508738435904476	490.3887617866755	60.26394988539288	103.9775714884823	21.321952315522907	61.66532103261654
PWY-6654	0.2426450038953097	2.3870992078282813	0.04642239894430659	0.34462214205446184	1.9602151786120945	0.04642239951487518	0.0	0.0	0.00011862337624519217	0.057498224475315836	0.502274082515326	2.768185890218462	0.9495999536102989	0.14795381906266314	0.20848795806530898	0.3441968694165474	0.14505826375954303	0.0	0.11564372844996834	0.9868552627378228	0.09257003934615189	0.0	0.09863609856060188	0.31001942894287393	2.1733854432661444	0.1951016014039097	0.6485640362829184	0.0	2.018395856534891	0.853916604923255	0.0	1.1751983521575824	0.011075829717181768	2.2011600057178318	0.0	1.257539211889808	0.008686810179995456	0.09863593071880061	4.029159667273162	0.7553060020987554	0.0464223928775073	0.0	0.0	0.0	0.5527939771309305	0.1620657240026043	0.10323854420577454	0.17108015201219287	0.2084872065801098	0.20549864075334107	0.0	0.7552920320657559	0.0464223926441767	0.7165522133092412	0.0	0.04642239217627709	0.09284466785817223	0.11701942921338743	0.09863615695222339	0.0	0.7553010547989057	0.20860642997762252	0.0	0.24658957365654158	0.004100709987701278	1.17036068139507	2.13219816313572	0.0986359744109177	0.04642240568714016	3.1173320671663163	0.44325446440495136	0.23156130161532218	0.44387106561279915	0.04642240135912894	0.09284469553933725	0.0	2.0165416315175895	1.3593741134821096	2.47130873385464	2.016549375767658	28.41916971890482	0.39319442994046727	0.36163070669524483	0.06949620304467848	0.09284471888737131	3.3922385081391973	0.5487013096619253	0.5022806197956665	0.7555605201075123	0.16281114845271863	0.09256981507325736	2.939780045153919	0.0694961906147485
PWY-6660	3.6933766876361215e-05	5.683574122597974e-05	4.5409120979228885e-05	5.285861682704089e-05	3.0165393638529304e-05	7.120269080082709e-06	0.0	0.0	2.5587281574950104e-05	3.440635647325014e-05	0.0	0.00015410637713152644	0.00014565536475985526	2.269323336764721e-05	3.197800180210858e-05	4.538646269609085e-05	9.901081875852551e-05	0.0	8.161361371710335e-05	0.00013768202767465578	1.4198405911819146e-05	2.558728136497516e-05	4.071609169107015e-05	9.872489246688761e-05	0.016297976500474137	2.9924852272643986e-05	9.947860625900327e-05	0.0	0.0	6.630334465169448e-05	0.0	0.00011413701188355041	1.6988095824563263e-06	2.5587277721615766e-05	0.0	0.0	0.0	1.5128819966937524e-05	0.0	0.0	7.120266116187951e-06	2.558717892526368e-05	0.0	0.0	7.120260045300157e-06	2.4857734308572975e-05	1.5128844188143584e-05	2.5788160120636555e-05	3.1977999460006485e-05	2.9327223368640854e-05	0.0	2.5580107133545703e-05	7.120268870845261e-06	5.845357036225988e-05	9.585752262159027e-08	3.2707541995454347e-05	1.4240514135398334e-05	1.777793336879636e-05	1.5128809516642084e-05	0.0	0.0	3.197801225478205e-05	0.0	0.00010169819385501157	0.0	2.485772032995663e-05	1.7737473005758093e-05	1.5128820289724858e-05	7.12026899921879e-06	1.4198406010821814e-05	6.798744066139596e-05	3.551706517347967e-05	6.74529550418705e-05	7.120267508340157e-06	0.00014199215355244722	0.0	0.0	0.0	0.00018559774767289283	5.099046741263192e-05	0.00017874273520334223	0.00040490691769910693	5.546727971242294e-05	3.624659975013957e-05	1.4240533236078344e-05	0.0	7.12026907837308e-06	0.0	0.00011589030119789783	2.485773222817553e-05	1.4198394460489838e-05	2.5788130724054294e-05	1.2892868697344776e-05
PWY-6662	3.077814051292276e-05	4.736312253237664e-05	3.7840942777401005e-05	4.4048850871188824e-05	2.5137828655460693e-05	5.933557613101505e-06	0.0	0.0	2.1322734833638942e-05	2.8671965023805516e-05	0.0	0.0001284219884152916	0.00012137953953145248	1.8911027870804e-05	2.6648338211115025e-05	3.78220534976615e-05	8.250904886593184e-05	0.0	6.801135220561134e-05	0.00011473505163351675	1.1832005151955073e-05	2.1322734716986195e-05	3.393008000920487e-05	8.227092437269976e-05	0.013582425265963849	2.493737900235741e-05	8.289900128614066e-05	0.0	0.0	5.525279894593639e-05	0.0	9.511420405662323e-05	1.4156746683090697e-06	2.1322732692897497e-05	0.0	0.0	0.0	1.2607350648242995e-05	0.0	0.0	5.933555966493051e-06	2.132267780595811e-05	0.0	0.0	5.933552593775663e-06	2.0714781479428622e-05	1.2607370247135322e-05	2.1490133507298084e-05	2.6648336909946826e-05	2.4439354405689157e-05	0.0	2.1318748660226225e-05	5.933557496858475e-06	4.871131134364407e-05	7.988126890088348e-08	2.725628763586302e-05	1.1867101879158025e-05	1.4815409406925556e-05	1.2607344842521349e-05	0.0	0.0	2.664834401815668e-05	0.0	8.474850243156063e-05	0.0	2.071477371352703e-05	1.4781228186976657e-05	1.2607350827569311e-05	5.933557568177104e-06	1.1832005206956558e-05	5.665620366799742e-05	2.959755917804266e-05	5.621079860081668e-05	5.93355673991112e-06	0.00011832699324585943	0.0	0.0	0.0	0.00015466489989156127	4.249206060007236e-05	0.000148952301063906	0.00033742297853956284	4.622273388023494e-05	3.020550548240873e-05	1.1867112490654277e-05	0.0	5.933557612151711e-06	0.0	9.657525711722024e-05	2.071478032365191e-05	1.1831998790103504e-05	2.1490117175857182e-05	1.0744057780191492e-05
PWY-6690	1354.8793543473494	176.93449464683636	194.1423668654494	264.14802700930426	240.33626838908413	196.94627387485104	13.224584085766448	176.3908998851989	739.8925492564168	174.67663063770206	167.74974548107852	450.30025571314275	44.06597868854482	1364.0880016923759	147.9766083323721	906.2109313701727	293.4534511277074	412.777603924555	282.1441601516947	92.15642185307237	519.1953807572187	611.5654934690918	85.49356102306552	75.63788163123839	816.8642122796168	75.7672257203196	8.328721260212163	1.312546986872426e-05	61.71564141958954	326.44192189615643	481.07044824951873	308.2535377205367	96.03499228773862	561.6681557677252	22.912349307291624	174.72736801605978	970.3714134657725	244.24472180932693	106.20272315319963	542.0171390162214	263.33080308809406	5.846622445667471	150.5702738174178	777.9438712353167	7.401494735661903	391.1131430281788	1307.2037804894476	2253.8084358020687	139.10198345095404	568.9285846606906	12.15962746051725	1.5517699647615902e-06	456.70812804259884	211.15314072574915	177.2652740802088	444.0205246625274	167.4849214671844	149.6913431138122	328.0368923161466	473.89176003742233	64.616910637721	473.02199299179705	108.82846656252917	222.84991712175153	893.6843566130686	74.94196016847424	53.17184418123446	296.3571069055434	670.6217857950132	784.7421869051465	489.1791520634325	82.30702170396067	675.1388796886089	49.34369524165445	105.77815000900355	327.0564966719692	74.27876138083711	145.34711497580852	11.377734692799413	314.2160291447491	260.0081190487294	114.23754042265043	188.13529553902114	71.064413516535	5.850555444025592	1772.4317810805153	72.9826275901364	141.16045361636006	364.10647212901534	65.52079808968959	59.753279128887954	22.7224259953444	1.6009084862582188
PWY-6700	18846.696331338968	21942.00652476205	14739.955725255884	13590.791089353143	16601.21371850677	17895.542154565912	9902.334514387838	27778.07434722381	14292.754475747235	21010.66659449674	14105.606389624698	13105.50774929234	12801.809119835982	14110.44398979928	21485.573739942603	35357.789736302126	19311.828844090287	15707.571627558109	13610.48704058502	20874.515346838492	20721.34137300144	21569.35293818358	22124.88992959794	27013.31135758967	24735.586323019867	15102.577230749135	15923.494655570665	22778.58537085772	17489.565915190644	9212.035626640485	29000.350730923863	20021.43053404797	13303.956449663581	44191.79193901651	18621.55873706465	14413.16459760144	22200.433487820468	13054.957142784808	21443.980765922333	40644.06457038635	15943.164005290897	13411.125259411801	15097.781458648333	13864.705451820237	11780.744889531634	15199.806527233246	19161.413262344697	23771.186811164807	15953.515717000533	16947.22133317424	9248.842680699538	12650.669287776349	15199.914320774622	22210.8418689328	10887.627220929642	16182.894308834868	19710.967952820894	15146.764115717633	24639.863757527262	15852.806285361487	27503.95023975679	15343.914653665926	22977.010728376874	21676.717429693246	24578.960192227078	14858.2464836022	17756.43911390942	12056.04133109697	20969.710536866347	14895.164174851343	12625.549621998722	19574.831444108982	17112.199730786306	18817.7730913581	14876.338046766803	15244.799592290297	14459.194774417272	21730.390971167642	27184.752716397954	14608.169259661998	13979.5221709995	14896.630793561171	25779.683342268523	20527.481981983616	21222.709212877373	28402.977767412187	33778.59674154728	36509.05247327123	20889.274781572516	10855.9211453178	9968.060564800617	11870.803525673022	12214.418742293581
PWY-6703	14207.672823667986	19560.71069370331	12477.862250143704	11173.480431571976	14107.032068416196	15436.8100270848	8047.297938163831	24497.2233332656	11930.52980327041	17676.704686001103	11851.77330294208	9960.23995169274	10329.558040072563	12197.688052073156	16930.32774776924	28370.995279035706	15445.580331546196	12510.315881210276	10593.485852712316	16546.036501340244	15174.7988610946	14680.489172563528	20577.17643668961	21723.12522324722	21018.36709858519	12404.48485035544	12115.865780094467	19059.341385717078	12513.42164142493	7604.368570265552	25109.33730057989	14361.982730650108	10991.014955941184	37089.93593445338	15393.835288765653	12600.37217723026	16922.415239562793	11049.93964520345	16941.804062816893	34552.547259082996	13558.002592223867	11109.384750944955	13015.104369887216	12100.976274690049	10048.137837097453	13819.29951018483	16279.144434356162	19528.443182714716	14083.27740931024	12879.302275032238	7274.410791778629	10107.215428099853	12491.721395798457	18457.78497313374	7912.711959715703	13308.921530663905	17520.32950029419	13469.459225429013	18108.538969657595	12569.38483350808	23932.785562240224	11951.555647172943	18333.660040170696	16039.107511078673	20087.311256427012	12746.062502764522	15183.245117441253	9449.38939835133	16517.61895860764	10620.169758510521	11301.808746105098	18397.337840520286	14147.247293665887	14094.280207311374	11320.287068122405	10950.008198077698	12058.866281342915	17728.275087129237	23047.466087369754	13054.22564467616	10736.46018777334	11298.864500579371	22267.357041579096	16799.521812822564	18353.55089440758	26174.698969763755	29237.124501460985	31901.148241002295	17077.852695613925	8618.845796298005	7992.151078632292	10394.449179555688	10056.324480874746
PWY-6708	6119.923827027826	1387.5159860859628	2604.503075690134	1976.3658351809008	531.077612662162	1968.443170593213	566.4606369896576	3865.828160588579	2331.8378302344963	3882.0657182203404	2023.745578699727	3754.8488942496297	693.182867767249	1989.6018109610466	1226.2748440388268	11490.993362149618	2649.652096347089	2705.2159977407	3411.1223192884727	1638.5151237780776	2990.9892906885975	3117.1432299348853	1332.8435866387406	5067.593672194516	4670.128339309194	599.2749893516345	893.7229321213877	1799.692584871632	3365.7276346476183	1975.3096073861038	1478.6897465785726	2426.6975473015236	640.2631402199602	11946.617212315336	1378.2119151752008	1383.255539116813	3434.9226746538457	1140.0260919610794	1191.1815900329507	1794.4209678474806	1547.6278594713865	744.282998277354	2103.306668380461	3405.3599703314044	1329.5132229881176	3058.105357039705	3691.286833506232	2028.4081035396323	1611.8483649391112	3833.856722448161	224.93862552272103	767.3777720556476	1872.1311355909252	3181.0969753429217	2659.203138095404	2658.0098516268686	1053.654136037496	576.0079564799238	3013.733073680072	1566.155452856519	2248.5718636540046	4278.9062814866775	754.9807536226704	4483.8737189805	1888.255908608154	1435.7552591607462	756.4990418020849	1868.7465514473886	3185.0374736543026	5438.091444432189	2168.011962439569	468.1529233431557	1274.4938694179016	2817.913847743857	3918.865260088848	2950.063281364746	1105.2600285239062	2747.2059140424863	808.4503420903502	2527.3432473549938	891.8100900467301	1963.3508572670266	2065.233316223591	1901.0198642875187	1685.4060330998834	5533.180298307831	2396.517888560409	3757.9426525804565	1865.4893479817172	764.4789910696242	1208.0374318175534	779.896615503822	3987.5279281140874
PWY-6713	0.15176881281099577	0.09127314528420472	0.20213961928497812	0.16072218110467487	0.28619995531735043	0.09712403024044687	0.03833284160152821	0.014442534798553862	0.771024894597301	15.791460890916055	1.3464140847509947	0.24418119902772523	0.03767101406143635	7.418242845726555	0.06789414169049329	0.6942525938807314	0.8981602111823518	30.587650334201683	0.31120508348278336	0.544576242207574	0.2614134038400165	50.08853176066483	0.023981928165626314	9.28010073072736	0.3551347160113918	0.06667925075339483	0.6412668570567536	0.2909378402747002	28.856290742117835	14.860363650345297	0.03703501483810348	1.1920093890521948	5.5356827248354904e-05	2.5990464560039115	0.03092110403766881	0.014443897261376692	0.6873230529585198	0.12719769219436033	2.4146248932896683	0.13398435716202153	0.09748647965759999	0.06671852627201234	0.0391953845747579	0.2759512556115804	0.01316248747950515	1.3059890262869236	1.4451138291436791	0.013190756224464365	0.0010419851579961082	0.5241317350878664	0.02882955576693198	0.03785376579592898	0.17176118327220327	0.17620416149373927	7.893085673844486	0.0768689192289619	0.00046403656833056406	0.06860962146573758	1.3556800074755104	9.505434505080364	0.022653375233830726	0.12470356974274677	0.010309627060125559	0.5497825740394336	0.8956339310099849	0.19726734830021567	0.017520312951203983	17.112473714096442	0.1288787379373443	0.6691052870945926	0.10703663789010714	0.49093046363626763	0.01664343226658113	1.1549748751750457	7.079982418782508	1.1979988838224467	0.1967577584165972	0.5892716535546179	0.020486564381550113	0.08616275623487288	0.3697193647147643	21.298461155146995	0.11305276438152378	4.0057248678828845	0.17082505391170852	0.017343621589970867	0.3187270229457001	0.07628605825851785	0.4230461685762719	0.39959522147560456	0.0963684245483153	0.325108846306289	2.3312996629922416
