# Constructed from biom file
#OTU ID	SRR13994159	SRR13994160	SRR13994161	SRR13994162	SRR13994163	SRR13994164	SRR13994165	SRR13994166	SRR13994167	SRR13994168	SRR13994169	SRR13994170	SRR13994171	SRR13994172	SRR13994173	SRR13994174	SRR13994175	SRR13994176	SRR13994177	SRR13994178	SRR13994179	SRR13994180	SRR13994181	SRR13994182	SRR13994183	SRR13994184	SRR13994185	SRR13994186	SRR13994187	SRR13994188	SRR13994189	SRR13994190	SRR13994191	SRR13994192	SRR13994193	SRR13994194	SRR13994195	SRR13994196	SRR13994197	SRR13994198	SRR13994199	SRR13994200	SRR13994201	SRR13994202	SRR13994203	SRR13994204	SRR13994205	SRR13994206	SRR13994207	SRR13994208	SRR13994209	SRR13994210	SRR13994211
PWY-7392	12407.482749723773	8637.821777165283	2479.811474460844	13872.367274585016	14467.019047734013	6743.705399847358	10523.306203798562	15819.718656559946	8743.807080135988	12769.845555062728	12624.631802442114	12709.05540555448	11057.901225530708	11395.185045103477	11012.292299476172	12024.139692768542	17956.93796714486	12512.249066508604	18379.580207364506	5608.414365905956	8861.988526568843	15710.88716831079	10896.206410647144	34466.66626871872	14540.55948934201	24236.505276432505	9283.026810361245	16333.445378148941	8392.0586176778	7869.054006025056	8129.520624743789	20367.248662186903	13262.24256452779	12501.810941164247	12672.367457167993	15358.30800490188	19108.974155422755	17153.81861600147	10936.84031867246	6808.268701770601	5063.7959024548245	19670.61281808352	9613.23759476381	8151.815613212311	9622.265582721835	7603.370612595507	13400.721819561631	11540.691265262089	11892.118867967385	5787.619166882511	4826.906102604248	15915.348177935137	8183.820539478994
PWY-7398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027840518804381955	0.0	0.029150586981576965	0.0	0.0	0.048802608343722055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0208195947568756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04082297357439045	0.0	0.0	0.0	0.0
PWY-7400	20354.9289228465	18132.57465502529	13076.498683555466	21919.442193019342	19392.506853230494	16773.8042879016	24750.51745715364	22592.401525036996	9821.46239328757	21963.960153782176	22404.42773977422	18134.509466091346	20344.37124716135	14793.05256986099	14047.48874862874	14131.652762558593	27621.087793644696	21533.828226806614	18239.53391565776	19608.093259766363	24636.554235107797	25229.001491328392	18180.833205226652	35263.83655881966	24127.33898924874	24898.378388412075	16232.293005973701	19684.54385734861	18888.68732625377	16315.779108596711	20790.534192186075	34717.68797766877	27414.78186152749	17291.094918017585	14282.644290391847	15199.5226912349	18750.684862496575	19660.492070203552	18248.9440645595	16426.33737218061	18578.74367755424	20153.93285357593	10440.588198856056	19905.104355030595	11997.451967325509	17416.013764769843	22098.179316022433	16669.844605895418	15182.899415213222	13604.121970738379	12605.22613189223	17994.318188948226	21075.694546298404
PWY-7413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.844860711069987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09792113745708474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06469793607434257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45637828067337094	0.0	0.0	0.0	0.0
PWY-7415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2648749994035643e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2199999984821896e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00024657559434195533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4622922689739634	0.0	0.0	0.0	0.0
PWY-7431	387.8624801838608	539.2363627726688	111.17498180815798	394.2483812851376	3065.6883065488937	770.1934178753307	79.52209922378077	701.1423102381873	43.61051078942407	1261.2464281077082	977.3068696270486	218.68968747475807	684.2739034525096	271.68168949280283	459.5721137845834	236.46003107094597	1513.8506848050479	446.6551958688483	4714.39719300978	118.37937364568845	674.2746251833091	340.89594552231506	1052.9136469726473	13393.302891887537	607.3964190504857	8572.95866017148	242.21631454289843	3158.4521016984468	315.1688178329716	217.53083569453693	351.69675948326415	308.27705692651114	893.1348197768127	555.0481200072286	172.46338317459262	1775.0965819124385	7568.369191666991	5347.104799146186	1007.9428916401699	770.710664656541	82.03752334438897	5911.912619200422	194.58674179208413	1548.2573861641683	319.97062362043994	291.26507632368333	1867.8722091035356	164.46063990666585	1008.5738142567831	420.17872507797483	179.04018954239427	1368.8694718510558	327.1675604393925
PWY-7446	42.39713596502616	13.19967726486695	59.941250792555735	1832.5369067267877	14.279900206618239	177.77227337307392	102.77401511124873	2540.9111952231997	4310.773895706669	691.264076111668	16.59803897760187	973.1853978549625	0.0005660395316158982	2587.7900918538276	21.7476355029471	1941.6422447522907	213.07890400829984	5.981875821938742	798.6427957398402	60.50550457035391	23.069343198636453	1197.4766204749963	1310.076950712775	229.82298537344167	1092.5642646893423	289.1512000470145	465.7669724940687	14.875396462894658	35.53503837213171	338.22485870023877	17.99146689786769	14.796532024975733	499.77159156938814	44.344129249137865	5113.524269061353	800.7065805443798	3340.5301397125154	4.24707104889532	3.1883760784250077	316.188185855719	24.808767327520247	119.36927657349032	2826.167467092185	11.827053015442774	24.073393970175648	33.626471856941734	211.87942662000538	15.797373677926059	2675.501138246203	56.98058977556792	176.0851637580405	4757.090737909052	15.806773402824989
PWY-7456	4165.700369629668	2525.632775563851	2540.4734075935294	8325.347225564841	3002.930393540652	6133.899474687628	1041.0920156108075	1980.2265038528565	538.4338328267055	3341.780444702625	4403.817998242938	5983.2980950935125	1124.8547416073873	3378.999330436047	1501.0300452728738	3420.538152119156	12368.725199274673	6852.137060281073	6100.913071169296	7711.176259797944	3041.350345616002	13313.441690143705	6819.066165242274	2357.49230969571	9848.02817368878	12759.737805926101	5289.7851099185855	8500.068590296436	3322.4145527496053	8280.012751820095	7447.166014783164	11985.4741954329	7058.750147355909	7124.9602980095615	848.2619249535535	6736.397238619525	7331.58622206926	2380.447052965983	416.69491552995225	4383.359154069211	2175.09964809051	1310.144495715167	804.3196346280083	4032.103693604893	2524.9045112006224	4184.740850325503	4424.261931533883	1353.7591117476368	3311.3055589572164	7214.440858683191	6163.9621433861075	1777.242556925922	2249.3169556005805
PWY-7483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02125048837386786	0.0	0.0	0.0	0.0
PWY-7527	80.28905352614494	103.6921051335076	78.88640897618988	114.52528679622095	291.0412255466347	656.6874435747552	23.63190789506133	305.17911449533483	6.458123985476766	196.8924997268823	183.72764598823937	570.6694298022855	128.77896452538388	43.21470198371309	27.147411785651155	27.65939800283901	478.34341398413335	151.5752486391549	26.993037671859632	35.193918875750725	497.4029624096951	161.9742767723634	139.19402476330177	21.639714195561627	613.7346066523852	209.03769308037246	23.4438693566471	34.336685800215314	109.67121281472134	88.23577337938424	197.1266179348491	132.3428737022511	871.7974972522343	283.7127190020966	221.13755890810242	112.44505100698355	28.85688070095234	287.44870352404007	379.2431054622899	290.47889304735963	4.659802220709417	110.37424398870773	7.31970679425672	27.815702976385037	7.0758810728802475	120.98700635390057	202.56582119347573	11.1196134937194	93.5536037198308	227.36593210075148	80.0297816497041	58.16374470942827	98.2524185069952
PWY-7528	0.0	0.0	4.559679171360844	0.0	27.99645633286937	7.128195477691176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.997145012721534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01957836183352531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.621396080377588	3.946022973387227	0.0	0.0	0.0	0.0	0.0	0.0	0.1568091732986573	0.0	0.0	0.0	0.0
PWY-7539	11728.921796599858	6738.212809270038	5771.478030201644	14653.205491332894	17226.2443396141	8818.869480558049	4305.333042128969	14796.87667667345	9775.539735134165	10570.40897014629	9560.06880858664	12309.102981802229	7109.508977678683	9737.94710299038	12046.258837102434	10962.160795243011	11585.027157049224	9132.552794837064	14342.352406992195	15987.654389862653	8301.584337161672	21555.83702614095	9726.79913161235	24208.673268557974	14494.635110806908	22193.280921730147	9722.246210628111	14021.364598509144	9028.40389527814	13435.061677459433	8132.035337523374	18317.512402772318	13305.22525723722	13184.125223355128	9794.91132824007	12245.563087026436	13939.388426760643	10970.356436923716	7889.484628688728	7855.053672048343	10344.251460399802	7795.443423433758	9713.211106290599	7216.745206383189	8853.001305833124	5020.43212537999	8424.389785348285	6084.058090898693	8460.68105149324	8651.811499723537	9162.128690423204	10710.623566622427	6673.896968245915
PWY-7560	22696.95836093133	22921.880760754324	19140.90297647027	26620.32616626096	20695.66198840117	19854.71016951319	34867.73115666905	21570.220852490995	9441.054090054025	25361.615929001997	25150.369996482805	19653.5361330759	24965.323944887958	17104.45812750951	14655.732203547223	17079.46635153002	32559.798249400286	26505.11834558317	18801.890850255317	21851.38756701411	28796.071809171644	33944.43705417294	20628.76810738968	35765.10100365449	29348.902797848492	28114.856119791493	16860.83911353506	24561.907757408415	21500.56246899637	21598.102341465943	26138.354089759436	42323.382573770774	31276.18100996486	20465.9518030781	15647.55804886113	17801.46328855367	21120.52078741859	22313.37473653927	21410.059848057685	17996.72564288254	21809.986963837255	26774.521248248944	11253.11432648985	26857.526638361378	12049.33055203506	22628.397596951487	27351.55464591318	19033.97891383227	17638.250999825486	17074.708485097577	16457.856265190116	18554.002958710087	23138.970124481348
PWY-7616	2828.286340680012	718.0262837589066	9.56088372473893	172.36987945475792	4778.760053749347	87.57469649257673	1.5632115912827264e-06	1580.6688056203398	773.3287252220417	1144.1917382896363	811.5380766936269	521.2571402371287	1087.203201261083	177.2955468646366	4119.265066330597	972.2962820040445	900.9641539349765	137.87441894038474	5589.740463707662	290.2674607857388	33.025282406436524	1049.0408071010406	779.4131081895905	15975.014126117028	303.47663307167323	10196.13848490837	951.2384734754717	5749.606861515061	212.56520820314	390.64501164995386	314.3955981485927	36.131630885579796	243.03395583765345	1919.3095470368069	349.49276776809563	1460.8181484595411	7461.3987353419025	5116.4941997753185	805.9886947848548	310.6437910066782	245.48190316386442	7067.377999186238	1436.7341671768008	1266.9929483938806	2947.8458821191894	15.978042484508943	1924.7273220054649	374.2364461176815	763.2207767282205	31.792326700914547	8.208104525146348	944.0790129583564	12.221260421787147
PWY-7644	3.2057853661632283	5.422816364002877	6.078739999837463e-10	31.937495322445084	2.67986470281739	18.5335873723083	4.182183591539427	4.4209019999563676e-10	3.868289894813785e-10	9.762273289889716	0.6592419763084778	15.175437619471237	0.627229834748057	6.4576463234431545	2.5086248091172495e-09	3.2105349999109247e-09	15.130906672230328	14.40698397954956	26.465961214986947	4.410010075597816	22.46662110563968	70.77764362408911	3.6076796750572147	0.9619162928232778	17.61915489056733	0.004503179631827866	31.551776690241507	5.442659577109122	14.28478582109573	19.403941175819135	3.297619659582911	31.11029317743673	56.481154039763084	6.352370510355677	4.752324114691632	0.0005648817555099273	1.4833021838230411	1.463053702470071	1.1498585624636435	17.625906724402185	12.840968970942024	0.9818439456478779	1.22077895900241	4.980634430573739	2.1399046695188266	0.24620032422326898	18.553903400958053	0.16808293519252532	29.403414725164637	12.476604245194338	10.389490136338393	3.7975465785932374	4.254822797730098e-09
PWY-7663	25863.799071854068	25484.91532949532	22557.628703560695	31960.57821936674	20928.19733385081	23444.825265648582	42270.527478742464	26150.790209197887	13946.290445062894	29973.300950536646	28375.089877287246	25206.644745126167	28689.874874582063	23302.324487442016	14740.089476292716	21609.47925042235	38840.73582441152	32927.36400352579	29933.86355299009	28450.226610326157	33189.67099011197	43660.281692660654	24262.66511850872	38672.05045733393	36095.54418540869	30919.610727930256	20771.97081026162	28139.66506331665	24168.699890945612	30239.413452664136	31940.94928145393	54885.48442088528	35490.46646428297	22838.15996603711	20192.32016507267	19287.122456807414	28134.553391334062	23189.111016425642	25307.798937427266	21767.861909784282	26525.229166847625	29170.104540067197	13440.704372996077	31681.19095879869	14730.281420361003	26233.557270301764	33163.6428195567	23880.512780839912	21374.933112228384	20881.1027710328	21236.91700378014	28923.518690639165	24443.45360240347
PWY-7664	1081.2402215679022	1760.6712417786873	6332.010771193615	13164.967537933051	875.3916919548277	4437.362156961789	1091.4570111768544	14372.04449358869	10380.088110007386	3630.475500148639	689.7320303961909	11178.601794567181	280.881360247156	11138.681453862315	161.10825315237815	7871.261904798184	10025.257809624902	5629.101075454899	7879.6822223631425	12412.18550303124	653.1120966710613	25671.99385585502	10185.572761550118	2190.1381633738565	13703.090277002082	14152.84606053115	7300.825372118073	3744.6638031405887	1006.2490964935132	19419.32972331675	7022.864384820633	8743.962086055817	6818.429466059193	4211.318084623632	16842.31213578812	6367.062018250632	15007.25962632943	664.0769849116853	957.7509302500966	6876.30519370547	2857.5424992394574	765.1053146353715	8749.137626595064	2477.8356021555837	2222.081260641075	2601.2281990645015	4892.299312246972	1104.176528217352	8534.671830120862	6534.777505137577	7708.808843019324	22997.427629730435	742.7351923517057
PWY-841	10738.54832486176	8936.742417319667	6452.451741661123	15003.647982473442	14019.357535323623	13034.956059215989	4499.79632556284	15352.729704767586	11241.110377669034	17080.329753412814	11354.910295985632	14489.276598229595	8001.074602935124	14871.330785370015	9296.616805264235	13318.962519845089	23134.4545767492	8692.548367489802	21351.88429139319	13217.496380548091	12459.417365700838	28281.703599917946	12874.638054755433	37774.78027824907	15021.075018045614	27368.772035782018	11696.82531372589	20325.822105205723	6510.436811784778	17308.488097922556	10272.809933681008	32208.46953661259	16273.524774385342	11181.837140850988	14892.119438555781	12538.030259948606	22054.962941245947	18576.576253863772	11136.448078979503	8903.312798624132	6437.3531455313505	20454.63444206636	10264.979940585867	14867.033092586886	8768.957095908509	7055.010078145352	15889.69258560535	5196.058946249051	12791.155217865646	11101.334863285078	12437.719363682048	19230.528854012722	3960.1175658120474
PWY-922	148.64182460188846	149.66205551994585	70.13013293931844	127.25426837416035	358.732166209801	158.44822510521513	87.42328869678437	809.3086565733395	2524.546025673021	65.8766341690604	822.2767323350132	747.8128327183334	51.945308106144886	979.144133134325	62.32476238177172	1386.4251675739056	142.1425949251934	74.318049762089	6074.659888922077	304.665593210234	273.206940589682	164.70457489622407	115.97063300783114	5492.980313650696	79.07085686517614	21.621231141213112	1032.7412232212955	128.55607569859293	603.4255872827988	260.43141983946737	30.02197259485691	467.92111169752013	555.5649417753959	140.7523585817827	516.7800509253087	1681.3874099844777	1351.022616152189	970.5760193017551	807.3966826378046	45.62594889144712	522.4562505546722	820.094803752059	191.5112683665819	192.7523035433118	1393.0008637171425	67.07749470356606	515.898443824355	83.45672727630807	70.70254691779125	122.82268959353117	103.87318116695404	2325.8643451307116	94.89966627363103
PWY0-1061	13004.042857880793	10137.238118101537	5351.561021083	18874.018050988103	18233.524816926336	9650.483313415052	8384.49039029691	20827.974398499427	13174.105122415805	13894.461908848516	10941.359664976606	14795.31479360928	10208.424606884142	14031.220916980907	11554.403142259624	12529.210081211928	9189.166187782546	9771.45351017264	16939.23629964048	15926.329040054608	12329.15581955874	18701.039692357248	16563.616250187522	34605.49056665313	19126.991798327916	21677.609320903666	11200.390367641037	8548.953062384331	13514.00858324621	9612.037074134825	7758.323094592219	9458.887740427603	18625.870201435093	14245.145415401785	18843.88433624101	12469.547030122347	21464.05330242408	17139.687198057603	11370.300209027997	13013.308730304692	14333.300068033559	13846.86033112414	10992.324382672046	7761.016582308434	9385.140828537427	6165.121730247336	12122.719635543328	11139.057794285409	14976.546642795955	6818.33131425365	4436.544393838752	22667.899169156783	14930.588278600257
PWY0-1241	1536.7820873771852	1112.5794238942751	789.9602134347276	4539.8633011850025	1603.1953826388503	1675.131581664861	408.70350285822235	4508.00395413968	5023.4788099709585	2769.177061450117	1123.1369613852864	3896.3271930633073	458.15588839146307	4107.931529372953	108.72999703203068	4229.54132631675	6402.981148813879	1660.3705929911707	2679.77515233195	1555.799213646996	757.5198051636927	5553.003539561144	2882.5425752022416	2467.0948408759173	4141.056734382943	1924.8202165614837	1645.4017550884093	334.0009781270622	873.6022469335844	1248.5446822033628	1319.3829336664428	6275.35122422518	2504.3676207842896	2329.4079919390365	7346.358789522777	1870.574853664806	5241.374484697742	741.4350378722456	912.0914297936419	1634.686037366715	553.398808568546	412.32413449168104	5697.271649905739	3203.7438544645725	416.0093858638426	1509.3683825516111	1917.990449922128	817.5223319417073	3999.216907307968	1537.4819487010336	1779.295666331894	7812.187894398837	162.5386341300927
