# Constructed from biom file
#OTU ID	SRR9198470	SRR9198471	SRR9198472	SRR9198473	SRR9198474	SRR9198475	SRR9198476	SRR9198477	SRR9198478	SRR9198480	SRR9198483	SRR9198499	SRR9198500	SRR9198501	SRR9198502	SRR9198503	SRR9198504	SRR9198505	SRR9198506	SRR9198507	SRR9198508	SRR27830980	SRR27830981	SRR27830991	SRR27830992	SRR27830993	SRR27830998	SRR27830999	SRR27831000	SRR27831001	SRR27831003	SRR27831004	SRR27831005	SRR27831006	SRR27831007	SRR27831008	SRR27831009	SRR27831010	SRR27831011	SRR27831012	SRR27831014	SRR27831015	SRR27831016	SRR27831017	SRR27831018	SRR27831019	SRR27831021	SRR27831022	SRR27831023	SRR27831024	SRR27831025	SRR27831026	SRR27831060	SRR27831061	SRR27831062	SRR27831063	SRR27831064	SRR27831065	SRR27831066	SRR27831067	SRR27831068	SRR27831069	SRR27831070	SRR27831071	SRR27831072	SRR27831073	SRR27831074	SRR27831075	SRR27831077	SRR27831078	SRR27831079	SRR27831080	SRR27831081	SRR27831082	SRR27831083	SRR27831084	SRR27831085	SRR27831088	SRR27831090	SRR27831091	SRR27831092	SRR27831093	SRR27831094	SRR27831095	SRR27831096	SRR27831097	SRR27831098	SRR27831099	SRR27831100	SRR27831101	SRR27831102	SRR27831107	SRR27831108	SRR27831109
PWY-6948	0.0	0.0	0.0	0.0	0.0	27.6568104739566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39507995032229104	2.6837774385955395	0.0	4.395750572295902	0.0	0.0	0.0	0.0	5.795385271216895	0.0	0.008211856069788736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.171629893783384	0.0	0.0	0.0	0.0	0.25111957299929416	0.04874150825887818	0.0	7.000284389353879e-07	1.965859166028798	0.0	0.0	0.0	0.0	0.0	1.6180031582857561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035223753252025696	52.213241301255465	28.427656937421368	0.0	0.0	1.5159803667223521	0.0	0.0	0.0	0.0	0.0	1.4236346836475735	0.0	0.0
PWY-6956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8457189145459008e-13	0.0	7.317219376000826	0.0	0.0	1.15190074099329e-13	0.0	0.0	0.0	2.76e-13	8.515735525307689e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00044450498973666575	0.0	0.0	0.0	6.287232743769808e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3650830666568044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47147840930174173	0.0	0.0	0.0	0.0	0.33414756935394047	0.041765055378567006	0.0	0.0	0.0	0.0	0.0	0.0	1.8639084960158954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.284016041600943	0.1771225390482037	4.685735374615861	0.0	0.0	0.0	0.0	0.3644033073130272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28613677753409034	326.5711341240455	0.11087379657660826	0.0	0.0	0.7785120982790298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6969	362.3736275847822	1853.516143720168	0.0	207.99376087862072	7963.507753527678	2310.1226727096155	17787.06172395788	12.606492372209667	21.496703595300676	21922.61408680645	10.505676689175449	12.25087487571785	71.55256173092417	89.56584635876855	0.0	52.654372461533136	1768.4839335544375	290.1990952804631	7460.264416477626	7807.365193270541	4.282342667657923	20.285342202120706	129.80954626222837	12.342869653844307	116.95276206909817	43369.21910840499	433.2855968681878	788.8660941288698	9538.746048926834	63513.56099978346	17.155598917889588	49621.07807459853	0.0	137.87608969655784	15.971948117834556	1720.2337733565864	39072.50197700522	1828.513790031457	1993.309006263935	497.24509876076786	239.10426048441894	1657.5832830514123	16.194390578299846	969.4280782353006	261.19864832346207	4769.733725829987	26.70216093273854	151.8908381633698	21.12678905561154	110.80601828162474	202.44386656186285	287.612156339715	374.09785422380526	186.49321315931226	47615.85397698077	51051.415349065064	0.0	59.17512957056424	86.36222372309169	3.659608057036607	4881.072046029735	241.29100375252648	52329.49385262141	42687.3519903179	58494.573368811936	13674.703452250626	15.00587580191138	635.0848228452226	629.7736176448709	29349.4700010483	52063.14172016729	32346.586256357677	117.6821852095007	40541.39194110022	62.144568773885304	42.342411125112434	60.93755346043635	23025.999230042886	4.118816783547284	45.955171332717846	61441.086460939005	10610.605290180198	25239.9688010135	64439.68535664085	103.34405285853998	26834.19289090868	105.10547507123903	427.26387256565107	64.19858003769134	32189.57704279409	44.3891226011287	46019.96696397657	73222.60498399864	66.40789548427851
PWY-6975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07964228398715263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5841086430015988	0.0	0.0	0.0	0.0	0.3982114199357634	0.0530296288956225	0.0	0.0	0.0	0.0	0.0	0.0	0.4645473763771509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5086341049515903	0.21231419686992786	0.0	0.0	0.0	0.0	0.0	0.5945627085181995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06633595644138751	0.6682226512942266	0.13267191288277516	0.0	0.0	0.3352125380837555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12236011487866695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9670531668361481	0.0	0.0	0.0	0.0	0.6655889209021634	0.08147256568791655	0.0	0.0	0.0	0.0	0.0	0.0	0.7134983750383929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.929281787343585	0.3455454970473942	0.0	0.0	0.0	0.0	0.0	0.903609693298697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1020484842312565	1.3350859503588213	0.2246196823859008	0.0	0.0	0.7222107318939026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.277533905955993	6.824156579180802	0.0	1.2137865322003045	8.244472648219709	0.0	301.82639728496105	0.0	0.0	0.0	0.0	746.4796068504276	0.0	0.02521731842089843	0.0	0.0	36.06500832205766	0.0	14.957584358413056	0.0	0.0	1.8434378977338206e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5994536439632823	0.0	0.0	0.0	0.0	40.35811943574317	0.0	0.0	1832.7851346873854	6.0393165854641335	115.21382590266624	0.0	13.600155349382918	2.1713594808498193	0.0	11.64686455154043	0.0	0.0	0.0	11.596140367196742	0.0	0.0	0.0	0.0	0.0	0.01082035441980951	479.6446123963977	4978.114859104612	20.08841327317686	0.0	141.76369132779274	0.0	0.0	0.0	0.0	0.0	49.26530841792446	0.0	0.0
PWY-6993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0059032100375838	0.0	0.0	0.0	0.0	0.0036832000119468196	0.0	0.0	0.0	0.008829584153777931	0.02724558589279471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4565242529475044	0.0	0.0	0.0	0.018872550427783033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4742083603802254e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010997328322241106	0.0	0.0	0.0	5.934773504514747e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7003	4.154573130010807	87.96396120677511	0.0	0.0	2299.1702009834244	1040.0266276406765	389.744342689443	0.0	0.0	79.97539966937065	0.0	0.0	47.623475582027254	0.0	0.0	43.03346702253809	117.05176380412415	138.75486917254673	433.5107201893235	62.91991398814602	0.0	0.0	5.387806798057701	0.0	100.09726850132492	2858.3839381571493	147.51867035884143	54.31258494632753	39.52055137268503	162.61138932244637	10.308991853271138	3352.1139527488845	0.0	0.0	0.0	663.2325393447113	8863.208121074971	29.00064892244687	696.832069452466	124.21614665588027	69.62443958186064	545.1368809289773	36.07149726680661	232.20671811731407	77.05266083367015	0.0	37.500885672887755	181.50740127248648	0.0	348.90997414230395	81.0864025916861	725.5842567860506	0.049672209565399424	174.3706339807296	120.33489017569174	184.78389564567513	0.0	24.65975635905057	1.0472758298753508	7.587826564763242	391.7094600763538	36.19115007750845	560.5569527408984	13541.01746958923	1071.903224659552	9906.022025269307	9.097332876055816	159.66438049171427	50.5697651897034	802.9043024898746	4655.59155668819	152.87585561827518	0.0	0.0	9.917917458666667	42.497929499283465	59.06502752848493	1901.0253445688618	28.35452766303743	0.0	451.8956313733487	1176.167195635072	26215.509404418477	179.32417509266716	22.734847238417846	2368.7272566241913	17.962405722140737	271.0466826307391	13.604329637809283	0.0	6.239794243593408	2118.5477186539856	107.96196142519332	27.15995370593539
PWY-7007	0.0	129.61606674796732	0.0	102.8412471884457	81.7808579479943	15.68503491994898	96.28126032226474	0.0	0.0	73.64800894755113	0.0	0.0	15.138889930145824	0.0	0.0	0.0	1058.1367430741482	51.91397461022085	1341.80042895287	9.304023109427742	3.6000000000000005	0.0	53.00303338819192	0.0	0.0	29.200540015266657	17.007252454680103	11.884048001316144	22.481263701137994	147.24157529003335	0.0	1728.6333807263995	0.0	0.0	0.0	0.0	2716.8507980594113	2.2896675372498425	30.91682096056419	0.0	0.0	95.71538050512088	0.0	66.95690174316232	55.49928736108362	2518.372206515567	0.0	2.0660851026983593	0.0	1.5828000645794391	0.534188008162397	0.0	0.0	0.0	0.0	68.36574682089554	0.0	2.1452834411452844	0.5337162039174089	0.0	169.7879900724391	8.792727929840616	49.89602196739751	5613.932294286986	500.07591767975316	1266.4632171181631	0.0	44.950372180361235	5.458710368264384	25.987857933604598	187.61406006051456	0.0	0.0	0.0	19.80715475620321	0.0	0.9730352796857603	118.9727493281767	0.0	0.0	10.214143121075937	291.69867206214144	10096.393397774957	102.7971435172741	0.0	863.6475457911229	0.0	45.730765329181736	0.0	0.0	0.0	1733.2397118752667	0.0	0.0
PWY-7013	0.0	13.467103357722117	0.0	0.0	0.1511269747694054	0.017325663322206326	369.41891759511293	0.0	0.0	253.56459596201015	23.991256453945464	0.0	91.74802631020425	129.64049805880157	1437.2538343832384	17.877687141350115	0.0	186.6909865870408	5788.227531009397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.451469396975051	3448.7244547207215	6.710397508907996	1.151350531359307	0.010652284325387541	5.245555285227756	717.5072063497879	40.91444438174049	0.0	0.0	171.37248413419763	11.11861564791999	23.312538389274945	0.0	0.00015135738797293594	23.93247768217834	2.8590597275805987	10.100382142909837	12.41898316739812	0.0	0.0	6.825228010472464e-05	0.0	46.00204698215897	20.430951835711166	3.8354933066064016	0.0	81.44701054377629	15.999058862207066	0.0	0.0	3.7839347001266244e-05	0.0	0.0	3.049815560996674	28.343345779791296	14.670813204899016	369.6342423198454	28.079683549456025	105.67891051300451	3.0412933110740296e-05	11.206110164148653	4.526576088999941e-05	22.960911091500282	5308.150254958347	340.85237280703313	0.0	0.0	13.806555269558283	5.304581354912696e-05	5.219882106687349	504.6931874089796	0.0	0.0	41.47288671199625	8870.178178061893	82.0266128852134	7.799923676920729	7.567869399120964e-05	126.33046069748684	0.0	42.24665484518626	4.5265760897802035e-05	0.0	0.0	22.197799802739734	0.0	11.999074840990588
PWY-7014	0.0	0.0	0.0	0.000296058942067924	0.0	0.0	0.0	0.0	0.0	0.0025635856954458573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.9466954499148725	1.9100087594841648	0.0	0.0	0.0	0.0	70.00218227045904	0.0	0.0	0.0	0.0	180.82264018867474	0.001980139417270881	0.0333113001236071	0.0	0.0	9.369228142742752	0.0	3.396536584740806	0.014953200100709007	14.182856726848364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.825631142143083	0.0	0.0	490.209686077337	0.00793650297039489	27.150282913591827	0.0	3.63667295445305	0.575685990101952	0.0	1.8359866272845797	0.0	0.0	0.0	3.2459317103521066	0.0	0.0	0.0	0.0	0.0	0.0024807189186148767	1.5297351355488458	1410.3375373289857	5.542243695143416	0.0	33.246477442234486	0.0	0.0	0.0	0.0	0.0	10.134194167017029	0.0	0.0
PWY-7015	0.0	0.0	0.0	9.86940379198e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0208908018867852	0.0	0.0	0.023477550701829254	0.0	0.23930578570577363	0.0	14.182856726848362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011289189962086254	0.0	5.3125885552469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025085760245399267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7016	0.0	0.0	0.0	9.86940379198e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0208908018867852	0.0	0.0	0.023477550701829258	0.0	0.23930578570577363	0.0	14.182856726848362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.312588555246899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.059999999999999e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000893734577033188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033593951234144885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7020	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013223125686886124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003797715265725744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.709999999976457e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7022	0.0	0.0	0.0	2.282538590756587e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3116721771398723	0.0	0.0	0.0	0.0	0.0	1.614826344013915	0.0	0.0	0.0	0.0	3.1640430213206474	0.002957404581071957	0.027288307486007617	0.0	0.0	0.0002729850188789256	0.0	0.0029113677913088377	0.0	0.32426335849046084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16247628382859025	0.0	0.0	2.255653098873561	0.011889460737903628	0.1309427648105636	0.0	0.015241061769913486	0.0030448901251987504	0.0	2.011087731430313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037203347147267735	1.0439934147781305	0.15243221034697232	0.006786677191562635	0.0	0.7281208612673562	0.0	0.0	0.0	0.0	0.0	1.7213548640465481	0.0	0.0
PWY-7024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	156.56266463375525	0.0	0.0	0.0	6.4944466311477906e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7031	27.35616355093989	23.022467248984448	0.0	0.0	49.07653889253273	253.0289446727005	90.84650118058148	1.4931939254958435	0.0	116.77845431329813	0.023806563611002744	0.0	2.127724149120398	0.021169041323355578	0.0	0.0	0.0	0.01321871804190086	847.5338562209888	1466.868929248207	0.0	0.0	0.0	0.0	1.4681327659622811	0.0	31.262098845488055	0.0	0.0	0.0	4.005800035584859	9.012550122970165	0.0	0.0	0.0	0.0	0.0	0.0	3.965637778766591	10.005494096646977	4.002834066459563	9.990000000000002	0.0	42.44835036313982	5.7042737891983775	0.0	0.0	0.0	0.0	0.0	11.99	0.0	0.0	3.9108812813766045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.429230358003852	0.0	63.749597289457725	0.0	115.91649858086635	0.0	0.0	0.0	13.075289734438403	25.342283740206764	0.0	0.0	0.0	6.990000000000002	0.0	0.0	59.524599853453914	0.0	0.0	21.870654717623466	6.386091508926247	0.0	0.0	0.0	0.0	0.0	3.028483604349712	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7046	0.0	56.29741260269232	0.0	0.0	0.0	0.15467192005170063	43.72678837018981	0.0	0.0	14.509109349725867	0.0	0.0	0.0	0.006432800942085358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.089942980964952e-08	0.0	0.0	0.0	2.1078569527232562	1.0623466856007e-10	0.006180502634156542	0.0	0.0	0.0	0.0	0.021707033544142024	0.002163430331522671	0.0	1.411077399813501e-09	0.0	0.00018917765527858154	0.0	0.0	0.0010529613114434021	0.0	0.0	0.0	0.0	6.12578140456463e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.849851945409273e-10	0.1413586423703841	0.0004807590907534169	0.0	0.0	0.0	0.0	1.3042717976810412e-09	0.022018687187767557	0.0	0.0	0.0	0.0	0.0	0.0	3.0361194619880483e-05	0.0	0.0	0.00015021820544207205	236.48763352271544	0.00030041904451230564	0.0	0.0	0.013176585954762546	0.0	0.0	0.0	0.0	0.0	1.1131569653309469e-05	0.0	0.0
PWY-7084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	130.39725285886936	0.0	0.0	0.0	0.9820174568667356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7090	22.85519291838331	108.04866628568844	0.0	0.0	271.0981644312253	80.31295452998889	1128.324135043288	0.1503806934763478	0.0	1385.217967964945	0.33407356773313585	0.31375367158137535	3.1305397473142844	4.16355777324098	0.0	0.069746926780385	9.013274719073893e-08	1.0119901490215926	139.37965740079144	212.9306425668914	0.0	0.0	0.0	2.040247355956766e-05	15.831624841203592	0.024004225200384376	60.42449934221487	0.00020402937934974736	7.848112143016368	18.905656355206553	0.9457159306225036	0.01387441463439106	0.0	0.051851816534406965	0.0	111.10995523217632	29.71642807063812	8.336204983048422	224.89378353194294	18.771006735872735	1.5697321412220117e-05	0.0	7.110837755467287	0.0	17.707588218729754	0.0	0.0	34.84012393125936	0.0	0.0519321584447083	2.4177187635329513	14.61213351825553	9.41135518412593e-06	12.928839557940565	0.0	0.006600973652767122	0.0	0.0	1.8839516359444057e-05	0.0	11.168426039842794	2.040311728894846e-05	85.26475209112908	72.69948372141918	42.87731170507016	12.393066554578427	0.5477816339489318	18.266993221466254	0.24159057049351979	46.53215427208341	245.9809452895023	46.93725943491974	0.0	0.0	0.0	0.0	0.141309212679574	5.964647165798767e-05	11.9836090368168	1.2554075575815314e-05	6.41303040957392	630.1066530480008	0.0007046780098303988	3.139456441235201e-05	0.45172947297318766	10.083979239510136	1.5696822790764686e-05	9.542928288353245	0.0	0.0	0.0	4.397436545559535	248.1264500232037	0.0
PWY-7094	60.62009679071689	463.3792713150647	0.0	38.5386094197877	1106.1215438904062	794.1894172775069	2765.9248030625854	5.007898717140358	0.0	8359.367148762849	1.3962248135827144	24.10632211575587	4.344206771123773	67.6693403975348	0.0	89.2122563734962	2330.842869255008	95.0726353195953	4306.5082861477795	2738.963924903995	0.0	20.87720837071471	116.8782242965079	1.245433653235553	63.10343800165419	45973.02958637737	150.3502861907997	611.9836453589803	9080.145912434855	67136.88819465533	1.151969521773284	41036.715044832825	0.0	126.74408309469062	0.0	1432.234824625014	31945.54253632533	1512.878697784535	1439.940655450648	278.54058609772	74.43189177497919	243.05705493611885	0.0	203.1896169901375	140.4325943726402	3171.391999330137	8.439873721725082	33.46817696679962	17.450100419825258	112.33847265064438	95.36057274689695	117.58307073024655	350.87663874731487	44.648695723219895	52298.09465050694	54420.524726779346	0.0	49.5978396075033	69.47429119813383	0.0	3580.434668936895	183.0384287220953	62002.73525844996	23392.07883115935	60510.491906541996	3021.0996275033294	0.0	488.6910397738478	585.6015693674713	24933.522870903103	51408.80385263325	35401.65055732277	78.58202059148357	43715.729157983806	28.272022242511927	41.01000064490558	40.17389908507296	18679.157067779546	0.0	40.04779257476462	56299.346697894085	9040.800755928882	16996.7552947054	74243.38131707779	83.57788751070038	23270.7171111051	75.40619556760136	272.5745306563551	59.38164719044859	33615.18142921253	30.153544609473023	41417.88536848269	89629.8234559867	71.44814555505877
PWY-7097	0.0	0.0	0.0	0.9730468522409433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7040301147510007	4.5371807414157015	0.0	12.194808066787761	0.0	0.0	0.0	0.0	25.07636177515561	0.0	0.1545919696737953	0.0	0.0	7.198232851665918e-06	0.0	7.5478221975276e-05	1.0531864386532828	0.008524919608309952	4.408372130785507	0.0	0.0	0.5915533140576524	0.0	0.0	0.0	0.0	0.0	1.760626519096336	0.0	0.0	0.0	0.0	0.6035466846263703	0.0	0.0	0.0	8.930198094516804	339.03638083003244	0.0	0.0	0.0	0.0	5.219563219516789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.121738556477822	99.68064142448746	36.643463012028334	0.0	0.0	4.5263802310802	0.0	0.0	0.0	0.0	0.0	3.4402733241116987	0.0	0.0
