# Constructed from biom file
#OTU ID	ERR1331785	ERR1331786	ERR1331787	ERR1331788	ERR1331789	ERR1331790	ERR1331791	ERR1331792	ERR1331793	ERR1331794	ERR1331796	ERR1331797	ERR1331798	ERR1331799	ERR1331802	ERR1331803	ERR1331804	ERR1331805	ERR1331806	ERR1331807	ERR1331808	ERR1331809	ERR1331810	ERR1331813	ERR1331814	ERR1331819	ERR1331820	ERR1331821	ERR1331822	ERR1331823	ERR1331824	ERR1331825	ERR1331826	ERR1331827	ERR1331828	ERR1331831	ERR1331832	ERR1331834	ERR1331835	ERR1331836	ERR1331837	ERR1331838	ERR1331839	ERR1331840	ERR1331841	ERR1331844	ERR1331845	ERR1331846	ERR1331847	ERR1331848	ERR1331849	ERR1331850	ERR1331851	ERR1331854	ERR1331855	ERR1331858	ERR1331859	ERR1331860	ERR1331862	ERR1331863	ERR1331864	ERR1331865	ERR1331866	ERR1331867	ERR1331868	ERR1331869	ERR1331870	ERR1331871	ERR1331872
RHAMCAT-PWY	9331.305659561533	41475.459249882755	12573.5117057793	32282.10595318289	27170.57582778176	35855.048448758535	28218.19881310301	15102.933447886979	21117.41259780509	8784.183643576469	29707.314840055235	21455.63584908726	30877.94718738923	10064.5573171034	24495.815662398014	5825.097569799712	21156.39972533894	26950.34565805725	25081.427074082127	33341.26445120147	55860.37939169274	25711.508470376706	29961.444928847464	46338.95266055964	0.0	21535.00985878423	32366.61446268972	6162.247077271204	29581.290935827055	30766.733551008707	26011.727218562723	13527.700294810882	29086.81358089237	17282.808129965524	31204.362378219746	17586.49037624725	21858.377481190397	16057.762331495467	17059.56524614345	36078.67313011884	10194.731654504567	17782.190548836148	27571.79163566983	18377.592114996223	12571.351333099174	33265.610740587224	6414.359120426184	39215.350852980235	32541.154314676613	35942.26510900118	26032.136832224965	17324.48874106402	25049.38809053245	25639.48004892206	11824.56688252749	39609.53358412973	45151.85087955702	19628.081141889306	34066.528189649514	23050.61996129304	31616.310644972087	15808.152580384613	31437.14655643765	33065.96798701776	13573.28878288583	13787.999933035138	26705.708017171553	7855.0026269715045	12932.654224788866
RIBOSYN2-PWY	25155.184121587627	47471.756961546256	20328.521353288856	29317.881058205126	37173.423826981474	46496.16738738958	41392.39087325585	22578.0110900116	34303.948483166394	75009.13459913281	40793.86461838067	37398.310918342584	42374.07102185802	20395.697803204206	45232.36066743066	24822.70272087338	34182.712233262166	28296.618569794435	53674.72614131291	42036.52690101653	82933.3341292459	33358.80742412638	41768.04293245144	51173.73837695243	0.0	36413.494661670324	61956.99307671402	23214.268308662133	53919.55699575163	37147.80376510345	38140.670100054405	29145.563256758138	50664.52390668352	22993.555847934855	43350.68371679491	27000.380630702377	20351.518139949858	33372.86375115917	45631.41475415957	61165.65737314132	24803.4402490379	20297.355809572564	39681.09880351086	28960.242644392907	19332.617370172204	61686.09842598734	18965.49819944403	66215.99515372403	42533.41377873647	58449.66176509923	32803.99825188603	34547.484155423284	40620.73882903095	29898.25770473984	27538.1129906567	62041.48016675132	55563.57972739422	36890.43601534394	57611.11479022064	56782.34738898423	33519.15788501144	22431.897890954762	49927.813220950266	47030.96476703519	16753.08765475388	20778.781739082166	54355.342340991	22262.77297787286	31131.201682071664
RUMP-PWY	2030.8280659072643	6274.852960034598	12725.074249692234	6903.1876255821935	1054.0273933979988	8135.452345879522	1881.8576239046208	1827.4732458361455	8174.604347598376	4851.45125744482	8430.754667146479	1453.997574004385	2285.7588106276617	7911.80993387737	10287.864049097241	2510.585384597847	1649.385419744113	2109.116153378101	9866.424362532807	1984.0399384131904	3143.9634477255117	4224.81071073664	13050.201467894198	7561.505568914773	0.0	13800.84398428723	5059.995169018813	5596.0139548691195	20376.70100434991	742.0765629714881	9768.412943920186	2967.816141947449	8329.473533142967	1933.184155516242	3095.028870715246	4855.898580054625	5095.5484594229	7189.063740164075	7567.056736364967	5345.167217755902	4877.41971847943	2265.7950934197233	5121.027139547407	7154.9176086734515	3881.6313638335264	8531.378269304458	4093.684344898063	10862.509026254014	2732.880911642533	25550.225230480017	6353.095649970716	9709.792504043126	5454.929190765919	3470.8870382153577	4590.651327815309	2293.4135613706003	4296.382713676776	9768.300693946578	10509.342033673218	8078.67621890931	8208.865653176921	3421.9188045227197	3655.42561874191	4799.76433112024	7089.136641725612	4142.349999464396	23878.76087595508	4056.068852656249	9579.834218023305
SALVADEHYPOX-PWY	24270.074948598383	29086.110206477682	23272.60357297078	32828.71599496276	13941.694937074357	27670.18465839223	16857.112713154962	10732.918920457407	19474.142971827157	113132.47941122252	49556.18608564541	10867.71929271142	20338.46231231938	12094.343437462841	44305.322592867764	20268.16508831223	7962.087034665594	43583.991686867004	40045.326362995285	16251.671360673063	21746.59281969613	27467.64838548017	55923.30057933192	29024.443987440864	0.0	30301.932094834225	21766.328284883588	19499.645349787752	43155.77804901664	8650.6683097832	15990.384323651893	19445.455612916983	46445.57226502258	6092.421154226861	20856.92444131224	25411.964943221752	26897.723287583212	30384.001465529727	47227.94708225789	54234.023657293066	29756.21455815637	12506.295157172772	26477.803318326536	37828.93143853734	25568.05791869033	49122.792719062374	19795.85874557468	69643.99995417247	29438.93144921093	43962.90663477871	17520.425401573113	15646.342050773967	17179.052781692968	24546.685669357834	25485.225533537112	20964.78498130599	21438.049075124472	22338.95028187027	53940.64273447682	37517.75091046891	48438.7609052644	17933.594935833353	43497.90971856097	20221.165590845718	30140.190179620822	12184.031535170641	43358.72010575248	25040.947924041324	30266.70007892108
SER-GLYSYN-PWY	30691.166041623917	50996.76617061399	27047.424812835223	32574.638723256958	39659.07695871467	57978.481590161224	44161.8539432493	27537.585060125482	44187.719906849554	73678.80050600729	59389.55922433773	46774.00569033925	48061.40261133529	26992.235349593746	68245.9586280514	35028.40420058933	34478.13407141902	34444.60979928103	66136.10576165779	46232.42307394336	92263.06839852991	38354.51814746367	59603.44090486382	52504.171421529645	0.0	50092.018461788946	75593.52059911324	34838.29607767902	73527.81206219521	40602.18488930614	45043.01235847095	35432.96522389987	73149.37012084764	24337.432179969084	51782.08191793681	34214.717614700916	28931.21846728337	44132.87693798567	66353.25727493594	74413.89445115053	39537.73492961494	24243.14213291876	49305.07688815143	40486.49320050795	29538.015022245883	65516.51336190961	24899.108634207314	92278.936863765	55059.82889865957	71013.27228271952	38428.20318469902	43054.75038803764	46350.21319413573	38618.87456256513	49719.43099827441	68257.97188020655	63317.827307153624	42517.6674468644	98791.27407626095	74108.1404272598	39839.14389378287	26888.234559416298	58421.460025075234	50861.93142060954	30422.56915707595	24323.43712099097	69805.07074211941	39964.306858388845	40391.494878441765
SO4ASSIM-PWY	5615.767236906503	7413.61967377104	13820.9271410537	23148.017971950634	5520.05845743603	17190.157512818063	15930.808919928035	7794.69965102703	14678.371248593201	72766.22301742242	23519.025107518053	16727.069756659763	11845.06759375895	7616.132698997841	8664.242791404133	14844.11019314623	7064.090547936583	24268.311173661874	19363.278645511236	9161.547475274087	11681.747128351839	8996.871651937066	21999.85651706391	15434.83321940415	0.0	12535.370625455726	33584.540841427326	8361.542166229512	20167.54788490358	10230.380351609192	11899.3576590048	10965.619564988416	25952.113652172717	4290.649647521304	12363.562156997574	7475.91017521412	7758.715510283365	10904.128527967143	20210.849596648903	20293.543504155434	9946.685852726572	5789.43395833827	17545.6655039215	11757.17825380968	9131.228560966216	33726.760322510025	7236.489952686902	23518.83637624228	16996.71610285906	16609.14841293195	11678.819844662621	12050.184867944652	13288.390065040803	12160.13464372144	10870.373024346316	16385.52383566675	13388.48737245372	12366.511359292803	27926.765613304724	16014.859810036449	25211.481348118148	5260.95685773832	15947.7491524587	12162.758992610423	2218.1144770425567	7151.924860069918	13768.120377209252	10082.426412971363	11581.95163594631
SUCSYN-PWY	17.803345292679715	0.0	1.1457374964108245	0.6549680541379519	6.028537001156821	669.5097957796652	336.76892798483857	6.67734416558615	87.0907930515541	133.56396262389586	798.1655708149209	22.23637325679812	222.2865540718355	17.326429687455118	41.865117873509476	98.94656777346151	7.148595338719003	24.427399406250412	121.47005878753296	22.563325808229738	175.99610162288775	426.31989709208153	391.49350207470735	137.40353785754837	0.0	389.8613462475294	168.10025166492736	455.03111696166246	267.54836931096486	48.348489943845784	106.81978170471494	477.62858766774764	132.04720818013507	78.40119218909534	13.649493787077454	148.31922714101842	0.3271741114161595	712.8218880668737	1688.614671136247	130.0795813543678	25.502917974080006	39.562771529007755	21.24492500882747	318.8865912147281	192.592621342072	1802.3305091871482	1015.162274750004	452.19821086871514	61.10891873855024	668.4835317925512	1.7455896334282783	572.3382802966386	88.08220841054379	117.23273762027377	208.96496366127974	84.08774407393453	2253.442500033711	960.5444756558445	130.42665772759756	308.8552740881236	43.25974932602846	44.8265657433698	138.28505121986476	13.62515381019333	1.363790861352494	0.0	596.4485694382919	7.758333562941683	310.36380653648166
SULFATE-CYS-PWY	10443.068966652663	14622.723649039704	18866.33135293561	30418.667946455902	10870.963986049464	29216.364581964503	26338.272751858163	13449.441952238396	23848.543062086675	76562.63231151002	36165.15210790249	26717.934687114546	21289.184777591785	12969.140269354893	16731.381735984414	21844.296759344263	12927.116841142115	30613.650533988737	32693.668837675465	17291.111963884694	23137.61827239919	16155.57990551784	34693.75913395572	27066.726207923286	0.0	22299.391432684606	51281.94448267864	14554.436233654913	34218.348046238374	18309.42654397821	20848.683400761394	18499.550116206778	41586.76970435249	8220.957044756617	21762.587919850506	13517.055094317693	13580.571769018998	19087.503617834427	32700.575720882196	35104.98344816299	17068.337083408696	10342.165883394508	28692.901785475216	19746.16501241417	15025.337502169208	48464.059894164006	12263.68182859183	40709.90428215397	28656.117549043105	29864.049240308777	20018.32493859517	20749.38153021936	21912.704469876826	20420.252610158026	18520.61656773162	29324.322510355898	24780.09616368476	21045.241045759245	46175.54354365653	28483.410644722353	33767.97935341423	9840.082317986811	27930.92499310017	22139.65695539965	4633.445132347843	11851.974837473912	25194.687321468653	16971.890442363307	19823.47390659137
TCA	20169.515246606923	24634.948576998293	23738.271699145385	39274.357528068045	21728.33448481984	34312.84388616125	37412.408521736645	13008.015514699302	23274.523950606545	101789.8173539557	49051.31282100572	23553.176824144593	25159.772677701574	18494.142308173894	8219.157634059526	22030.08951755939	24425.206696642097	38766.56975400864	28010.067284702192	32833.31323204818	41834.16839118741	26920.693185386404	45300.22568640782	41305.84915739717	0.0	34567.029404985326	70977.70321868658	18514.95185031922	49214.72046187834	34278.41244515491	28861.407577584985	27281.74353743975	34456.624763357475	11286.506249768447	28044.52604304807	25671.226554998528	26724.865866145657	25568.305718025513	30531.406540927648	37915.99875599651	13117.51589585666	19561.811544268614	38047.89677925755	28636.4359584769	20470.887940813096	63692.387210084366	17544.744758422134	29502.160908549467	46718.66643573038	48834.120287039565	39392.95500395985	22822.292519513867	22569.22446401809	28928.220087846785	17332.597161325753	42902.62636219773	47572.22094480892	35130.803341103725	55460.72707466752	26622.474456614837	45062.537160887834	19805.422087268806	42617.2178560392	38331.16126347455	27106.32331605663	10365.777313958992	55613.96482313624	2910.158571485411	24268.485193958328
TCA-GLYOX-BYPASS	4520.907672310147	5146.7177213004425	14014.147444272947	18462.450373282234	13.965964879256761	690.8682831223671	3323.572508061052	153.73287002332367	1219.131133590388	76059.7555247428	21653.526669738996	1097.1606148360218	2485.348700378756	1737.7800803372672	2493.933616237369	385.7470122132373	3214.791333380942	25676.30373078079	1868.8291101621073	136.1106698543086	4935.881444204947	8107.34349212683	19259.33120703549	11234.532462107123	0.0	1319.1212725537307	1788.6179372892846	4310.468582203476	14551.338826589757	378.22217081787113	1275.134649437521	5473.086032713059	9489.71989590561	547.6668708451742	246.86219018284092	447.4457714924411	1868.9456611615024	6483.8679020169775	341.35072441929134	6183.7060405337215	1123.6135771488648	622.0452821549513	307.84626472278654	9675.984042386855	9150.471664526716	18456.177378646476	534.551450935184	1632.074248264024	4457.826126580877	10044.044760935836	3760.623685906186	2634.766733965603	1876.6092016596454	1656.2522223718288	1804.9701796971094	2250.2460697867496	3353.785818656245	1189.664598471632	17248.59897934469	3493.7723246101036	27032.89540481086	964.3752718348752	5451.552236761048	8577.214790782844	779.7295038846918	1087.410886075993	6667.128706515959	263.26474050291137	6266.935757384657
TEICHOICACID-PWY	7110.227919871984	10644.18770765547	12987.11139568012	10566.213471066021	3999.6714846082446	9709.626487042931	6609.194141152567	3746.2959313197057	8186.704211882874	3704.087180552558	19678.77701982243	2676.033356878211	7899.235053108259	6435.84960640418	8265.711288223089	6833.909760105217	3744.3194329883004	8661.069117017452	14198.009884364563	5191.036742997475	6831.635470794841	8387.99942515968	19132.88793451581	7138.232927845108	0.0	16006.32087956614	9278.758437485509	12547.110251072298	26890.217647220128	4218.781444158637	8179.511415028935	10257.95321715474	19807.061766893272	2935.1589535500875	4251.5937223310175	9309.824739915855	6882.151324241857	13800.783092975425	15887.70607392587	18854.807539077035	8708.308625013799	6052.491746258562	11556.242504727486	14033.798110926873	8166.451030835407	18214.994134071134	8730.560142354148	23884.858305953036	7235.838117471361	21944.54386065307	8027.371556173816	8941.588337858613	6464.945389222235	7343.948562084018	8218.208782579833	13105.019415085675	14550.632597239408	13330.388215247573	21399.180240694794	12973.643285460686	15005.031442519099	4371.072199596435	12839.3075878749	6363.482862462486	7675.892765819807	5852.553088795956	23873.021596326835	12790.291948127531	14877.791935497418
THISYN-PWY	18324.38090946033	54980.0902013727	17936.568859702187	35773.9625477844	41803.85530255091	45821.256217939605	46356.22688724462	24008.25442603505	34023.88569341188	54071.33866425999	34248.568076719625	36935.07482017796	44077.052848324274	20403.98564192995	28286.88659211446	16307.02215900025	35347.219834844065	30090.615000412647	49240.802730338226	45825.256619428714	94481.6236349341	33718.566643812504	38600.114800474665	61689.64042088428	0.0	30987.478728631195	62030.342503012434	16748.191390182048	42798.74192812577	40626.08297924613	37750.52473201716	30330.017954803712	42854.47807507422	25629.605153981913	43383.60879271727	26691.871080170822	19453.531087062584	31151.073072419596	38516.26175469807	49058.726237176845	18520.06263942582	20600.52698717719	38654.96520872504	25290.030498840686	12522.692262317776	66200.23768608923	17580.02759243596	61314.485818319634	41956.987990771355	61163.48069146437	36641.512733122254	31309.746501178466	40857.04615912015	31857.632235325487	16090.651776158944	62904.1239214449	60300.26662201844	36941.442078047505	42000.39815525113	33090.270548212444	36935.39749709255	22841.88005585412	54405.55210449292	53080.71680152768	19119.53273902104	16470.401393856842	49822.28220463288	14726.468070713285	24688.081238464758
THREOCAT-PWY	701.4340258715243	870.7014235251669	11036.292354373722	10325.871860872056	1.1547142053009765	5.036075386259087	257.8410099514926	46.3526975653516	19.056398599905837	318.260778641719	685.4402203109119	232.0423497891013	1330.1867229595275	832.8811300490613	604.2808917458465	2.40315239485611	3392.9768595494393	630.8145396738303	994.9480274192877	9.719709889639864	137.04017537501687	1630.801488383838	2128.714335132669	4129.479339252966	0.0	469.72211319421865	34.7197284131132	757.3447238144653	119.63030999524825	147.49086702263165	190.79526253128716	7.00775757741316	75.60403301378153	295.7111861025685	18.377897042945936	78.99643134815284	387.4519893272268	2671.1889339083823	75.77629242339107	1085.1198366525198	749.4392293813645	597.2046272995132	276.8097328354167	4620.671253148679	1303.1286426909564	4874.48374714319	195.55068817739925	691.4226037134689	446.89463743849177	34.89129536483095	806.016519461252	94.36108274699849	256.20003679144753	549.999260860315	116.08056608518234	522.0091575465588	1150.4198918056572	794.5163507099688	1382.110278935934	466.15278384745767	1216.6804880201548	26.3530483508606	2236.0026602526154	27.906430098775157	13.566894299513772	5.721066488973262	145.25400802107086	10.268092828910572	3754.9160758164844
